# Filter 351: Planck 217 GHz top-hat [added Oct2012, via M. Negrello]
#  851 data points. Lines   3 to 853
   1.06145E+07   0.00000E+00
   1.06218E+07   0.00000E+00
   1.06292E+07   0.00000E+00
   1.06365E+07   0.00000E+00
   1.06439E+07   0.00000E+00
   1.06512E+07   0.00000E+00
   1.06586E+07   0.00000E+00
   1.06660E+07   0.00000E+00
   1.06733E+07   0.00000E+00
   1.06807E+07   0.00000E+00
   1.06881E+07   0.00000E+00
   1.06955E+07   0.00000E+00
   1.07029E+07   0.00000E+00
   1.07103E+07   0.00000E+00
   1.07177E+07   0.00000E+00
   1.07251E+07   0.00000E+00
   1.07325E+07   0.00000E+00
   1.07399E+07   0.00000E+00
   1.07473E+07   0.00000E+00
   1.07547E+07   0.00000E+00
   1.07622E+07   0.00000E+00
   1.07696E+07   0.00000E+00
   1.07771E+07   0.00000E+00
   1.07845E+07   0.00000E+00
   1.07919E+07   0.00000E+00
   1.07994E+07   0.00000E+00
   1.08069E+07   0.00000E+00
   1.08143E+07   0.00000E+00
   1.08218E+07   0.00000E+00
   1.08293E+07   0.00000E+00
   1.08368E+07   0.00000E+00
   1.08443E+07   0.00000E+00
   1.08518E+07   0.00000E+00
   1.08593E+07   0.00000E+00
   1.08668E+07   0.00000E+00
   1.08743E+07   0.00000E+00
   1.08818E+07   0.00000E+00
   1.08893E+07   0.00000E+00
   1.08968E+07   0.00000E+00
   1.09044E+07   0.00000E+00
   1.09119E+07   0.00000E+00
   1.09194E+07   0.00000E+00
   1.09270E+07   0.00000E+00
   1.09345E+07   0.00000E+00
   1.09421E+07   0.00000E+00
   1.09496E+07   0.00000E+00
   1.09572E+07   0.00000E+00
   1.09648E+07   0.00000E+00
   1.09724E+07   0.00000E+00
   1.09799E+07   0.00000E+00
   1.09875E+07   0.00000E+00
   1.09951E+07   0.00000E+00
   1.10027E+07   0.00000E+00
   1.10103E+07   0.00000E+00
   1.10179E+07   0.00000E+00
   1.10255E+07   0.00000E+00
   1.10332E+07   0.00000E+00
   1.10408E+07   0.00000E+00
   1.10484E+07   0.00000E+00
   1.10561E+07   0.00000E+00
   1.10637E+07   0.00000E+00
   1.10713E+07   0.00000E+00
   1.10790E+07   0.00000E+00
   1.10866E+07   0.00000E+00
   1.10943E+07   0.00000E+00
   1.11020E+07   0.00000E+00
   1.11096E+07   0.00000E+00
   1.11173E+07   0.00000E+00
   1.11250E+07   0.00000E+00
   1.11327E+07   0.00000E+00
   1.11404E+07   0.00000E+00
   1.11481E+07   0.00000E+00
   1.11558E+07   0.00000E+00
   1.11635E+07   0.00000E+00
   1.11712E+07   0.00000E+00
   1.11789E+07   0.00000E+00
   1.11867E+07   0.00000E+00
   1.11944E+07   0.00000E+00
   1.12021E+07   0.00000E+00
   1.12099E+07   0.00000E+00
   1.12176E+07   0.00000E+00
   1.12254E+07   0.00000E+00
   1.12331E+07   0.00000E+00
   1.12409E+07   0.00000E+00
   1.12486E+07   0.00000E+00
   1.12564E+07   0.00000E+00
   1.12642E+07   0.00000E+00
   1.12720E+07   0.00000E+00
   1.12798E+07   0.00000E+00
   1.12876E+07   0.00000E+00
   1.12954E+07   0.00000E+00
   1.13032E+07   0.00000E+00
   1.13110E+07   0.00000E+00
   1.13188E+07   0.00000E+00
   1.13266E+07   0.00000E+00
   1.13344E+07   0.00000E+00
   1.13423E+07   0.00000E+00
   1.13501E+07   0.00000E+00
   1.13580E+07   0.00000E+00
   1.13658E+07   0.00000E+00
   1.13737E+07   0.00000E+00
   1.13815E+07   0.00000E+00
   1.13894E+07   0.00000E+00
   1.13972E+07   0.00000E+00
   1.14051E+07   0.00000E+00
   1.14130E+07   0.00000E+00
   1.14209E+07   0.00000E+00
   1.14288E+07   0.00000E+00
   1.14367E+07   0.00000E+00
   1.14446E+07   0.00000E+00
   1.14525E+07   0.00000E+00
   1.14604E+07   0.00000E+00
   1.14683E+07   0.00000E+00
   1.14762E+07   0.00000E+00
   1.14842E+07   0.00000E+00
   1.14921E+07   0.00000E+00
   1.15001E+07   0.00000E+00
   1.15080E+07   0.00000E+00
   1.15160E+07   0.00000E+00
   1.15239E+07   0.00000E+00
   1.15319E+07   0.00000E+00
   1.15398E+07   0.00000E+00
   1.15478E+07   0.00000E+00
   1.15558E+07   0.00000E+00
   1.15638E+07   0.00000E+00
   1.15718E+07   0.00000E+00
   1.15798E+07   0.00000E+00
   1.15878E+07   0.00000E+00
   1.15958E+07   0.00000E+00
   1.16038E+07   0.00000E+00
   1.16118E+07   0.00000E+00
   1.16198E+07   0.00000E+00
   1.16279E+07   0.00000E+00
   1.16359E+07   0.00000E+00
   1.16439E+07   0.00000E+00
   1.16520E+07   0.00000E+00
   1.16600E+07   0.00000E+00
   1.16681E+07   0.00000E+00
   1.16762E+07   0.00000E+00
   1.16842E+07   0.00000E+00
   1.16923E+07   0.00000E+00
   1.17004E+07   0.00000E+00
   1.17085E+07   0.00000E+00
   1.17166E+07   0.00000E+00
   1.17246E+07   0.00000E+00
   1.17328E+07   0.00000E+00
   1.17409E+07   0.00000E+00
   1.17490E+07   0.00000E+00
   1.17571E+07   0.00000E+00
   1.17652E+07   0.00000E+00
   1.17733E+07   0.00000E+00
   1.17815E+07   0.00000E+00
   1.17896E+07   0.00000E+00
   1.17978E+07   0.00000E+00
   1.18059E+07   0.00000E+00
   1.18141E+07   0.00000E+00
   1.18222E+07   0.00000E+00
   1.18304E+07   0.00000E+00
   1.18386E+07   0.00000E+00
   1.18468E+07   0.00000E+00
   1.18550E+07   0.00000E+00
   1.18631E+07   0.00000E+00
   1.18713E+07   0.00000E+00
   1.18796E+07   0.00000E+00
   1.18878E+07   0.00000E+00
   1.18960E+07   0.00000E+00
   1.19042E+07   0.00000E+00
   1.19124E+07   0.00000E+00
   1.19206E+07   0.00000E+00
   1.19289E+07   0.00000E+00
   1.19371E+07   0.00000E+00
   1.19454E+07   0.00000E+00
   1.19536E+07   0.00000E+00
   1.19619E+07   0.00000E+00
   1.19702E+07   0.00000E+00
   1.19784E+07   0.00000E+00
   1.19867E+07   0.00000E+00
   1.19950E+07   0.00000E+00
   1.20033E+07   0.00000E+00
   1.20116E+07   0.00000E+00
   1.20199E+07   0.00000E+00
   1.20282E+07   1.00000E+00
   1.20365E+07   1.00000E+00
   1.20448E+07   1.00000E+00
   1.20531E+07   1.00000E+00
   1.20615E+07   1.00000E+00
   1.20698E+07   1.00000E+00
   1.20781E+07   1.00000E+00
   1.20865E+07   1.00000E+00
   1.20948E+07   1.00000E+00
   1.21032E+07   1.00000E+00
   1.21116E+07   1.00000E+00
   1.21199E+07   1.00000E+00
   1.21283E+07   1.00000E+00
   1.21367E+07   1.00000E+00
   1.21451E+07   1.00000E+00
   1.21535E+07   1.00000E+00
   1.21619E+07   1.00000E+00
   1.21703E+07   1.00000E+00
   1.21787E+07   1.00000E+00
   1.21871E+07   1.00000E+00
   1.21955E+07   1.00000E+00
   1.22039E+07   1.00000E+00
   1.22124E+07   1.00000E+00
   1.22208E+07   1.00000E+00
   1.22293E+07   1.00000E+00
   1.22377E+07   1.00000E+00
   1.22462E+07   1.00000E+00
   1.22546E+07   1.00000E+00
   1.22631E+07   1.00000E+00
   1.22716E+07   1.00000E+00
   1.22800E+07   1.00000E+00
   1.22885E+07   1.00000E+00
   1.22970E+07   1.00000E+00
   1.23055E+07   1.00000E+00
   1.23140E+07   1.00000E+00
   1.23225E+07   1.00000E+00
   1.23311E+07   1.00000E+00
   1.23396E+07   1.00000E+00
   1.23481E+07   1.00000E+00
   1.23566E+07   1.00000E+00
   1.23652E+07   1.00000E+00
   1.23737E+07   1.00000E+00
   1.23823E+07   1.00000E+00
   1.23908E+07   1.00000E+00
   1.23994E+07   1.00000E+00
   1.24079E+07   1.00000E+00
   1.24165E+07   1.00000E+00
   1.24251E+07   1.00000E+00
   1.24337E+07   1.00000E+00
   1.24423E+07   1.00000E+00
   1.24509E+07   1.00000E+00
   1.24595E+07   1.00000E+00
   1.24681E+07   1.00000E+00
   1.24767E+07   1.00000E+00
   1.24853E+07   1.00000E+00
   1.24940E+07   1.00000E+00
   1.25026E+07   1.00000E+00
   1.25112E+07   1.00000E+00
   1.25199E+07   1.00000E+00
   1.25285E+07   1.00000E+00
   1.25372E+07   1.00000E+00
   1.25458E+07   1.00000E+00
   1.25545E+07   1.00000E+00
   1.25632E+07   1.00000E+00
   1.25719E+07   1.00000E+00
   1.25806E+07   1.00000E+00
   1.25893E+07   1.00000E+00
   1.25980E+07   1.00000E+00
   1.26067E+07   1.00000E+00
   1.26154E+07   1.00000E+00
   1.26241E+07   1.00000E+00
   1.26328E+07   1.00000E+00
   1.26415E+07   1.00000E+00
   1.26503E+07   1.00000E+00
   1.26590E+07   1.00000E+00
   1.26678E+07   1.00000E+00
   1.26765E+07   1.00000E+00
   1.26853E+07   1.00000E+00
   1.26940E+07   1.00000E+00
   1.27028E+07   1.00000E+00
   1.27116E+07   1.00000E+00
   1.27204E+07   1.00000E+00
   1.27292E+07   1.00000E+00
   1.27380E+07   1.00000E+00
   1.27468E+07   1.00000E+00
   1.27556E+07   1.00000E+00
   1.27644E+07   1.00000E+00
   1.27732E+07   1.00000E+00
   1.27820E+07   1.00000E+00
   1.27909E+07   1.00000E+00
   1.27997E+07   1.00000E+00
   1.28086E+07   1.00000E+00
   1.28174E+07   1.00000E+00
   1.28263E+07   1.00000E+00
   1.28351E+07   1.00000E+00
   1.28440E+07   1.00000E+00
   1.28529E+07   1.00000E+00
   1.28617E+07   1.00000E+00
   1.28706E+07   1.00000E+00
   1.28795E+07   1.00000E+00
   1.28884E+07   1.00000E+00
   1.28973E+07   1.00000E+00
   1.29062E+07   1.00000E+00
   1.29152E+07   1.00000E+00
   1.29241E+07   1.00000E+00
   1.29330E+07   1.00000E+00
   1.29420E+07   1.00000E+00
   1.29509E+07   1.00000E+00
   1.29599E+07   1.00000E+00
   1.29688E+07   1.00000E+00
   1.29778E+07   1.00000E+00
   1.29867E+07   1.00000E+00
   1.29957E+07   1.00000E+00
   1.30047E+07   1.00000E+00
   1.30137E+07   1.00000E+00
   1.30227E+07   1.00000E+00
   1.30317E+07   1.00000E+00
   1.30407E+07   1.00000E+00
   1.30497E+07   1.00000E+00
   1.30587E+07   1.00000E+00
   1.30677E+07   1.00000E+00
   1.30768E+07   1.00000E+00
   1.30858E+07   1.00000E+00
   1.30948E+07   1.00000E+00
   1.31039E+07   1.00000E+00
   1.31129E+07   1.00000E+00
   1.31220E+07   1.00000E+00
   1.31311E+07   1.00000E+00
   1.31401E+07   1.00000E+00
   1.31492E+07   1.00000E+00
   1.31583E+07   1.00000E+00
   1.31674E+07   1.00000E+00
   1.31765E+07   1.00000E+00
   1.31856E+07   1.00000E+00
   1.31947E+07   1.00000E+00
   1.32038E+07   1.00000E+00
   1.32130E+07   1.00000E+00
   1.32221E+07   1.00000E+00
   1.32312E+07   1.00000E+00
   1.32404E+07   1.00000E+00
   1.32495E+07   1.00000E+00
   1.32587E+07   1.00000E+00
   1.32678E+07   1.00000E+00
   1.32770E+07   1.00000E+00
   1.32862E+07   1.00000E+00
   1.32954E+07   1.00000E+00
   1.33045E+07   1.00000E+00
   1.33137E+07   1.00000E+00
   1.33229E+07   1.00000E+00
   1.33321E+07   1.00000E+00
   1.33414E+07   1.00000E+00
   1.33506E+07   1.00000E+00
   1.33598E+07   1.00000E+00
   1.33690E+07   1.00000E+00
   1.33783E+07   1.00000E+00
   1.33875E+07   1.00000E+00
   1.33968E+07   1.00000E+00
   1.34060E+07   1.00000E+00
   1.34153E+07   1.00000E+00
   1.34246E+07   1.00000E+00
   1.34338E+07   1.00000E+00
   1.34431E+07   1.00000E+00
   1.34524E+07   1.00000E+00
   1.34617E+07   1.00000E+00
   1.34710E+07   1.00000E+00
   1.34803E+07   1.00000E+00
   1.34896E+07   1.00000E+00
   1.34990E+07   1.00000E+00
   1.35083E+07   1.00000E+00
   1.35176E+07   1.00000E+00
   1.35270E+07   1.00000E+00
   1.35363E+07   1.00000E+00
   1.35457E+07   1.00000E+00
   1.35550E+07   1.00000E+00
   1.35644E+07   1.00000E+00
   1.35738E+07   1.00000E+00
   1.35831E+07   1.00000E+00
   1.35925E+07   1.00000E+00
   1.36019E+07   1.00000E+00
   1.36113E+07   1.00000E+00
   1.36207E+07   1.00000E+00
   1.36301E+07   1.00000E+00
   1.36395E+07   1.00000E+00
   1.36490E+07   1.00000E+00
   1.36584E+07   1.00000E+00
   1.36678E+07   1.00000E+00
   1.36773E+07   1.00000E+00
   1.36867E+07   1.00000E+00
   1.36962E+07   1.00000E+00
   1.37057E+07   1.00000E+00
   1.37151E+07   1.00000E+00
   1.37246E+07   1.00000E+00
   1.37341E+07   1.00000E+00
   1.37436E+07   1.00000E+00
   1.37531E+07   1.00000E+00
   1.37626E+07   1.00000E+00
   1.37721E+07   1.00000E+00
   1.37816E+07   1.00000E+00
   1.37911E+07   1.00000E+00
   1.38007E+07   1.00000E+00
   1.38102E+07   1.00000E+00
   1.38197E+07   1.00000E+00
   1.38293E+07   1.00000E+00
   1.38388E+07   1.00000E+00
   1.38484E+07   1.00000E+00
   1.38580E+07   1.00000E+00
   1.38676E+07   1.00000E+00
   1.38771E+07   1.00000E+00
   1.38867E+07   1.00000E+00
   1.38963E+07   1.00000E+00
   1.39059E+07   1.00000E+00
   1.39155E+07   1.00000E+00
   1.39252E+07   1.00000E+00
   1.39348E+07   1.00000E+00
   1.39444E+07   1.00000E+00
   1.39540E+07   1.00000E+00
   1.39637E+07   1.00000E+00
   1.39733E+07   1.00000E+00
   1.39830E+07   1.00000E+00
   1.39927E+07   1.00000E+00
   1.40023E+07   1.00000E+00
   1.40120E+07   1.00000E+00
   1.40217E+07   1.00000E+00
   1.40314E+07   1.00000E+00
   1.40411E+07   1.00000E+00
   1.40508E+07   1.00000E+00
   1.40605E+07   1.00000E+00
   1.40702E+07   1.00000E+00
   1.40799E+07   1.00000E+00
   1.40896E+07   1.00000E+00
   1.40994E+07   1.00000E+00
   1.41091E+07   1.00000E+00
   1.41189E+07   1.00000E+00
   1.41286E+07   1.00000E+00
   1.41384E+07   1.00000E+00
   1.41482E+07   1.00000E+00
   1.41579E+07   1.00000E+00
   1.41677E+07   1.00000E+00
   1.41775E+07   1.00000E+00
   1.41873E+07   1.00000E+00
   1.41971E+07   1.00000E+00
   1.42069E+07   1.00000E+00
   1.42167E+07   1.00000E+00
   1.42266E+07   1.00000E+00
   1.42364E+07   1.00000E+00
   1.42462E+07   1.00000E+00
   1.42561E+07   1.00000E+00
   1.42659E+07   1.00000E+00
   1.42758E+07   1.00000E+00
   1.42857E+07   1.00000E+00
   1.42955E+07   1.00000E+00
   1.43054E+07   1.00000E+00
   1.43153E+07   1.00000E+00
   1.43252E+07   1.00000E+00
   1.43351E+07   1.00000E+00
   1.43450E+07   1.00000E+00
   1.43549E+07   1.00000E+00
   1.43648E+07   1.00000E+00
   1.43747E+07   1.00000E+00
   1.43847E+07   1.00000E+00
   1.43946E+07   1.00000E+00
   1.44046E+07   1.00000E+00
   1.44145E+07   1.00000E+00
   1.44245E+07   1.00000E+00
   1.44344E+07   1.00000E+00
   1.44444E+07   1.00000E+00
   1.44544E+07   1.00000E+00
   1.44644E+07   1.00000E+00
   1.44744E+07   1.00000E+00
   1.44844E+07   1.00000E+00
   1.44944E+07   1.00000E+00
   1.45044E+07   1.00000E+00
   1.45144E+07   1.00000E+00
   1.45245E+07   1.00000E+00
   1.45345E+07   1.00000E+00
   1.45445E+07   1.00000E+00
   1.45546E+07   1.00000E+00
   1.45646E+07   1.00000E+00
   1.45747E+07   1.00000E+00
   1.45848E+07   1.00000E+00
   1.45949E+07   1.00000E+00
   1.46049E+07   1.00000E+00
   1.46150E+07   1.00000E+00
   1.46251E+07   1.00000E+00
   1.46352E+07   1.00000E+00
   1.46454E+07   1.00000E+00
   1.46555E+07   1.00000E+00
   1.46656E+07   1.00000E+00
   1.46757E+07   1.00000E+00
   1.46859E+07   1.00000E+00
   1.46960E+07   1.00000E+00
   1.47062E+07   1.00000E+00
   1.47163E+07   1.00000E+00
   1.47265E+07   1.00000E+00
   1.47367E+07   1.00000E+00
   1.47469E+07   1.00000E+00
   1.47571E+07   1.00000E+00
   1.47673E+07   1.00000E+00
   1.47775E+07   1.00000E+00
   1.47877E+07   1.00000E+00
   1.47979E+07   1.00000E+00
   1.48081E+07   1.00000E+00
   1.48184E+07   1.00000E+00
   1.48286E+07   1.00000E+00
   1.48388E+07   1.00000E+00
   1.48491E+07   1.00000E+00
   1.48594E+07   1.00000E+00
   1.48696E+07   1.00000E+00
   1.48799E+07   1.00000E+00
   1.48902E+07   1.00000E+00
   1.49005E+07   1.00000E+00
   1.49108E+07   1.00000E+00
   1.49211E+07   1.00000E+00
   1.49314E+07   1.00000E+00
   1.49417E+07   1.00000E+00
   1.49520E+07   1.00000E+00
   1.49624E+07   1.00000E+00
   1.49727E+07   1.00000E+00
   1.49830E+07   1.00000E+00
   1.49934E+07   1.00000E+00
   1.50038E+07   1.00000E+00
   1.50141E+07   1.00000E+00
   1.50245E+07   1.00000E+00
   1.50349E+07   1.00000E+00
   1.50453E+07   1.00000E+00
   1.50557E+07   1.00000E+00
   1.50661E+07   1.00000E+00
   1.50765E+07   1.00000E+00
   1.50869E+07   1.00000E+00
   1.50973E+07   1.00000E+00
   1.51078E+07   1.00000E+00
   1.51182E+07   1.00000E+00
   1.51286E+07   1.00000E+00
   1.51391E+07   1.00000E+00
   1.51496E+07   1.00000E+00
   1.51600E+07   1.00000E+00
   1.51705E+07   1.00000E+00
   1.51810E+07   1.00000E+00
   1.51915E+07   1.00000E+00
   1.52020E+07   1.00000E+00
   1.52125E+07   1.00000E+00
   1.52230E+07   1.00000E+00
   1.52335E+07   1.00000E+00
   1.52440E+07   1.00000E+00
   1.52546E+07   1.00000E+00
   1.52651E+07   1.00000E+00
   1.52757E+07   1.00000E+00
   1.52862E+07   1.00000E+00
   1.52968E+07   1.00000E+00
   1.53074E+07   1.00000E+00
   1.53179E+07   1.00000E+00
   1.53285E+07   1.00000E+00
   1.53391E+07   1.00000E+00
   1.53497E+07   1.00000E+00
   1.53603E+07   1.00000E+00
   1.53709E+07   1.00000E+00
   1.53815E+07   1.00000E+00
   1.53922E+07   1.00000E+00
   1.54028E+07   1.00000E+00
   1.54135E+07   1.00000E+00
   1.54241E+07   1.00000E+00
   1.54348E+07   1.00000E+00
   1.54454E+07   1.00000E+00
   1.54561E+07   1.00000E+00
   1.54668E+07   1.00000E+00
   1.54775E+07   1.00000E+00
   1.54882E+07   1.00000E+00
   1.54989E+07   1.00000E+00
   1.55096E+07   1.00000E+00
   1.55203E+07   1.00000E+00
   1.55310E+07   1.00000E+00
   1.55418E+07   1.00000E+00
   1.55525E+07   1.00000E+00
   1.55632E+07   1.00000E+00
   1.55740E+07   1.00000E+00
   1.55848E+07   1.00000E+00
   1.55955E+07   1.00000E+00
   1.56063E+07   1.00000E+00
   1.56171E+07   1.00000E+00
   1.56279E+07   1.00000E+00
   1.56387E+07   1.00000E+00
   1.56495E+07   1.00000E+00
   1.56603E+07   1.00000E+00
   1.56711E+07   1.00000E+00
   1.56819E+07   1.00000E+00
   1.56928E+07   1.00000E+00
   1.57036E+07   1.00000E+00
   1.57145E+07   1.00000E+00
   1.57253E+07   1.00000E+00
   1.57362E+07   1.00000E+00
   1.57471E+07   1.00000E+00
   1.57580E+07   1.00000E+00
   1.57688E+07   1.00000E+00
   1.57797E+07   1.00000E+00
   1.57906E+07   1.00000E+00
   1.58016E+07   1.00000E+00
   1.58125E+07   1.00000E+00
   1.58234E+07   1.00000E+00
   1.58343E+07   1.00000E+00
   1.58453E+07   1.00000E+00
   1.58562E+07   1.00000E+00
   1.58672E+07   1.00000E+00
   1.58782E+07   1.00000E+00
   1.58891E+07   1.00000E+00
   1.59001E+07   1.00000E+00
   1.59111E+07   1.00000E+00
   1.59221E+07   1.00000E+00
   1.59331E+07   1.00000E+00
   1.59441E+07   1.00000E+00
   1.59551E+07   1.00000E+00
   1.59661E+07   1.00000E+00
   1.59772E+07   1.00000E+00
   1.59882E+07   1.00000E+00
   1.59993E+07   1.00000E+00
   1.60103E+07   1.00000E+00
   1.60214E+07   1.00000E+00
   1.60325E+07   1.00000E+00
   1.60435E+07   1.00000E+00
   1.60546E+07   1.00000E+00
   1.60657E+07   1.00000E+00
   1.60768E+07   1.00000E+00
   1.60879E+07   1.00000E+00
   1.60990E+07   1.00000E+00
   1.61102E+07   1.00000E+00
   1.61213E+07   1.00000E+00
   1.61324E+07   1.00000E+00
   1.61436E+07   1.00000E+00
   1.61547E+07   1.00000E+00
   1.61659E+07   1.00000E+00
   1.61771E+07   1.00000E+00
   1.61882E+07   1.00000E+00
   1.61994E+07   1.00000E+00
   1.62106E+07   1.00000E+00
   1.62218E+07   1.00000E+00
   1.62330E+07   1.00000E+00
   1.62443E+07   1.00000E+00
   1.62555E+07   1.00000E+00
   1.62667E+07   0.00000E+00
   1.62780E+07   0.00000E+00
   1.62892E+07   0.00000E+00
   1.63005E+07   0.00000E+00
   1.63117E+07   0.00000E+00
   1.63230E+07   0.00000E+00
   1.63343E+07   0.00000E+00
   1.63456E+07   0.00000E+00
   1.63569E+07   0.00000E+00
   1.63682E+07   0.00000E+00
   1.63795E+07   0.00000E+00
   1.63908E+07   0.00000E+00
   1.64021E+07   0.00000E+00
   1.64135E+07   0.00000E+00
   1.64248E+07   0.00000E+00
   1.64361E+07   0.00000E+00
   1.64475E+07   0.00000E+00
   1.64589E+07   0.00000E+00
   1.64702E+07   0.00000E+00
   1.64816E+07   0.00000E+00
   1.64930E+07   0.00000E+00
   1.65044E+07   0.00000E+00
   1.65158E+07   0.00000E+00
   1.65272E+07   0.00000E+00
   1.65386E+07   0.00000E+00
   1.65501E+07   0.00000E+00
   1.65615E+07   0.00000E+00
   1.65730E+07   0.00000E+00
   1.65844E+07   0.00000E+00
   1.65959E+07   0.00000E+00
   1.66073E+07   0.00000E+00
   1.66188E+07   0.00000E+00
   1.66303E+07   0.00000E+00
   1.66418E+07   0.00000E+00
   1.66533E+07   0.00000E+00
   1.66648E+07   0.00000E+00
   1.66763E+07   0.00000E+00
   1.66878E+07   0.00000E+00
   1.66994E+07   0.00000E+00
   1.67109E+07   0.00000E+00
   1.67225E+07   0.00000E+00
   1.67340E+07   0.00000E+00
   1.67456E+07   0.00000E+00
   1.67571E+07   0.00000E+00
   1.67687E+07   0.00000E+00
   1.67803E+07   0.00000E+00
   1.67919E+07   0.00000E+00
   1.68035E+07   0.00000E+00
   1.68151E+07   0.00000E+00
   1.68267E+07   0.00000E+00
   1.68384E+07   0.00000E+00
   1.68500E+07   0.00000E+00
   1.68617E+07   0.00000E+00
   1.68733E+07   0.00000E+00
   1.68850E+07   0.00000E+00
   1.68966E+07   0.00000E+00
   1.69083E+07   0.00000E+00
   1.69200E+07   0.00000E+00
   1.69317E+07   0.00000E+00
   1.69434E+07   0.00000E+00
   1.69551E+07   0.00000E+00
   1.69668E+07   0.00000E+00
   1.69785E+07   0.00000E+00
   1.69903E+07   0.00000E+00
   1.70020E+07   0.00000E+00
   1.70137E+07   0.00000E+00
   1.70255E+07   0.00000E+00
   1.70373E+07   0.00000E+00
   1.70490E+07   0.00000E+00
   1.70608E+07   0.00000E+00
   1.70726E+07   0.00000E+00
   1.70844E+07   0.00000E+00
   1.70962E+07   0.00000E+00
   1.71080E+07   0.00000E+00
   1.71199E+07   0.00000E+00
   1.71317E+07   0.00000E+00
   1.71435E+07   0.00000E+00
   1.71554E+07   0.00000E+00
   1.71672E+07   0.00000E+00
   1.71791E+07   0.00000E+00
   1.71910E+07   0.00000E+00
   1.72028E+07   0.00000E+00
   1.72147E+07   0.00000E+00
   1.72266E+07   0.00000E+00
   1.72385E+07   0.00000E+00
   1.72504E+07   0.00000E+00
   1.72623E+07   0.00000E+00
   1.72743E+07   0.00000E+00
   1.72862E+07   0.00000E+00
   1.72982E+07   0.00000E+00
   1.73101E+07   0.00000E+00
   1.73221E+07   0.00000E+00
   1.73340E+07   0.00000E+00
   1.73460E+07   0.00000E+00
   1.73580E+07   0.00000E+00
   1.73700E+07   0.00000E+00
   1.73820E+07   0.00000E+00
   1.73940E+07   0.00000E+00
   1.74060E+07   0.00000E+00
   1.74181E+07   0.00000E+00
   1.74301E+07   0.00000E+00
   1.74422E+07   0.00000E+00
   1.74542E+07   0.00000E+00
   1.74663E+07   0.00000E+00
   1.74783E+07   0.00000E+00
   1.74904E+07   0.00000E+00
   1.75025E+07   0.00000E+00
   1.75146E+07   0.00000E+00
   1.75267E+07   0.00000E+00
   1.75388E+07   0.00000E+00
   1.75509E+07   0.00000E+00
   1.75631E+07   0.00000E+00
   1.75752E+07   0.00000E+00
