# microns              throughput              
  31253.983180000003   0.15402824083482147     
  31267.495489999998   0.16375221325424416     
  31281.007810000003   0.17369890634707075     
  31294.52012          0.18383775243194658     
  31308.03243          0.194074604604137       
  31321.544749999997   0.20437513474479502     
  31335.05706          0.2147165670947113      
  31348.56938          0.22504436548307702     
  31362.081690000003   0.23531564556921597     
  31375.594009999997   0.24545967216148157     
  31389.10632          0.25543815667861        
  31402.61863          0.2652039580953923      
  31416.130950000002   0.2747779688398653      
  31429.64326          0.28403455784883996     
  31443.15558          0.2929197958517671      
  31456.667889999997   0.30140242603567213     
  31470.180210000002   0.3094411663381893      
  31483.69252          0.31738025100780615     
  31497.20484          0.32446879600187695     
  31510.71715          0.3310480800070233      
  31524.229460000002   0.33712079103668136     
  31537.74178          0.3426822640637037      
  31551.254090000002   0.347755630599494       
  31564.766410000004   0.3523498811475978      
  31578.27872          0.35649323844045244     
  31591.791039999996   0.3602120356669215      
  31605.30335          0.3635086785203693      
  31618.81566          0.36641064349799757     
  31632.327980000002   0.3689780136720262      
  31645.840290000004   0.37125445688979997     
  31659.35261          0.3732672964905388      
  31672.86492          0.37505138620602624     
  31686.37724          0.37663565509764974     
  31699.88955          0.3780457553273384      
  31713.401869999998   0.37954818637895993     
  31726.91418          0.3812462798372502      
  31740.42649          0.38267033983561083     
  31753.938809999996   0.38387401050704867     
  31767.451119999998   0.3850089393657221      
  31780.96344          0.38609330282131576     
  31794.47575          0.3871365331942524      
  31807.98807          0.38807686511851786     
  31821.50038          0.3889401318599691      
  31835.012700000003   0.38978648553370704     
  31848.52501          0.3906183427083315      
  31862.03732          0.39144368952000475     
  31875.549639999997   0.39226522832478905     
  31889.06195          0.3930809252026375      
  31902.57427          0.39389132376934644     
  31916.086580000003   0.39470596620082216     
  31929.5989           0.39552235050918827     
  31943.111210000003   0.3963384289622193      
  31956.623519999997   0.39715413838156305     
  31970.13584          0.39797212064342946     
  31983.648149999997   0.3992486751067351      
  31997.16047          0.40005724328990167     
  32010.67278          0.4008258410618406      
  32024.1851           0.4015765864767115      
  32037.69741          0.40232399641274685     
  32051.209730000002   0.40306396653902815     
  32064.72204          0.4038007935433816      
  32078.23435          0.40452761343239574     
  32091.74667          0.4052493092347236      
  32105.25898          0.4059596501408085      
  32118.7713           0.4066628477426084      
  32132.283610000002   0.4069036561946402      
  32145.79593          0.40759802682554647     
  32159.30824          0.4082874530980058      
  32172.82055          0.4089771958547181      
  32186.332870000002   0.40967093670102683     
  32199.845180000004   0.4103657772683608      
  32213.357500000002   0.4113413134937619      
  32226.86981          0.41247468927808517     
  32240.382129999995   0.4132878792914728      
  32253.894439999996   0.4141018382030861      
  32267.406759999998   0.41492249215460614     
  32280.91907          0.41574069194929947     
  32294.43138          0.4165613657948668      
  32307.9437           0.41724433760540325     
  32321.45601          0.4178377751710593      
  32334.968330000003   0.4184343085213504      
  32348.480639999998   0.41903660964588385     
  32361.992959999996   0.4196393207810944      
  32375.505269999998   0.42024635178829084     
  32389.01759          0.42085942470927595     
  32402.5299           0.4214641524189424      
  32416.042210000003   0.4220233898976589      
  32429.55453          0.422581886324966       
  32443.06684          0.42329677442581226     
  32456.579160000005   0.4242007744749601      
  32470.091470000003   0.4247589830426286      
  32483.60379          0.4253095154870735      
  32497.1161           0.4258612344536432      
  32510.62841          0.4265024993921618      
  32524.14073          0.4271669963762194      
  32537.653039999997   0.4278278837544208      
  32551.16536          0.42848944882391005     
  32564.67767          0.4291530696037935      
  32578.18999          0.42981611085936755     
  32591.7023           0.43048151976864824     
  32605.214620000002   0.43111275489330575     
  32618.72693          0.4316974365706958      
  32632.23924          0.43227581983946        
  32645.751559999997   0.4328563611566988      
  32659.26387          0.43343040679422795     
  32672.77619          0.4341488285947099      
  32686.288500000002   0.43509318969688837     
  32699.80082          0.43566603762883144     
  32713.313130000002   0.43612305099142923     
  32726.825439999997   0.43658221473354525     
  32740.33776          0.43704657637529787     
  32753.850069999997   0.43751098581896636     
  32767.36239          0.43798048755055674     
  32780.8747           0.4384478079605245      
  32794.387019999995   0.4389242987177706      
  32807.89933          0.4394053802191998      
  32821.41165          0.4398969903804693      
  32834.92396          0.4403921052910498      
  32848.436270000006   0.44089296197520067     
  32861.94859          0.4414012489565215      
  32875.4609           0.4419179202489041      
  32888.97322          0.4424478535374673      
  32902.48553          0.44350780412245816     
  32915.99785          0.44406006037936857     
  32929.51016          0.4446179832605051      
  32943.02247          0.44519238357282476     
  32956.534790000005   0.4457744737167908      
  32970.047099999996   0.446366345377614       
  32983.559420000005   0.44696606104654246     
  32997.071729999996   0.44757288350260194     
  33010.58405          0.44808410304553364     
  33024.096359999996   0.44857165252926084     
  33037.60868          0.4490701221520215      
  33051.12099          0.449571781105953       
  33064.6333           0.45008675904788475     
  33078.145619999996   0.4506092844016867      
  33091.65793          0.4511449480444637      
  33105.17025          0.4516643637879344      
  33118.68256          0.4526143853873217      
  33132.19488          0.4531831227380612      
  33145.70719          0.45368495560759914     
  33159.21951          0.45419273284351686     
  33172.73182          0.4546977055195549      
  33186.24413          0.45520494225637814     
  33199.75645          0.455707744593304       
  33213.26876          0.4561661057243438      
  33226.78108          0.45662111273280703     
  33240.29339          0.4570720069150015      
  33253.80571          0.45752185207369145     
  33267.31802          0.45796491138003415     
  33280.83033          0.4584086557147268      
  33294.34265          0.4588474928735051      
  33307.85496          0.458947982259548       
  33321.36728          0.45879684293759615     
  33334.879590000004   0.4586400465950717      
  33348.39191          0.45892989794605976     
  33361.904220000004   0.4588473978819301      
  33375.416540000006   0.4586764503759001      
  33388.928850000004   0.458495256109674       
  33402.44116          0.4580909219912096      
  33415.95348          0.4566785720280493      
  33429.46579          0.45526043117474824     
  33442.978110000004   0.45383425689925394     
  33456.490419999995   0.4523993634343975      
  33470.00274          0.450957289002895       
  33483.51505          0.4495038072747529      
  33497.02736          0.44804923574332145     
  33510.53968          0.4449845502999835      
  33524.05199          0.4414614069311895      
  33537.56431          0.43792744499294317     
  33551.07662          0.4343845599781485      
  33564.588939999994   0.4308354048433982      
  33578.10125          0.4272784698967951      
  33591.61357          0.4237171808795701      
  33605.12588          0.4216867933464328      
  33618.638190000005   0.4221804598132016      
  33632.15051          0.4226709943186328      
  33645.66282          0.4231613333475129      
  33659.17514000001    0.42365278253388217     
  33672.68745          0.4241414684732707      
  33686.19977          0.4246325614688105      
  33699.71208          0.4251225705697117      
  33713.22439          0.42911324540099904     
  33726.73671          0.4335123676627117      
  33740.24902          0.43826586346341734     
  33753.761340000005   0.4423565420306587      
  33767.27365          0.44645031802949076     
  33780.78597          0.45055381214439993     
  33794.298279999995   0.4546610470993265      
  33807.8106           0.4571534111631921      
  33821.32291          0.45846201780930285     
  33834.83522          0.4597738433727303      
  33848.34754          0.4610888703291386      
  33861.85985          0.46240325861112025     
  33875.37217          0.4637225828099011      
  33888.88448          0.46503757026673953     
  33902.3968           0.4660831403298319      
  33915.90911          0.46587991464566264     
  33929.42143          0.46566882620130085     
  33942.93373999999    0.46545042630199307     
  33956.44605          0.4652205820666881      
  33969.95837          0.4649855830508838      
  33983.47068          0.4647377715211545      
  33996.983            0.464482828058146       
  34010.49531          0.4641717621013248      
  34024.00763          0.4638379897507195      
  34037.519940000006   0.4634997233579366      
  34051.03225          0.4631530539126236      
  34064.54457          0.46280367120801735     
  34078.05688          0.46244554569781504     
  34091.5692           0.46216622704496274     
  34105.08151          0.4623256604697527      
  34118.59383          0.46214033324363446     
  34132.10614          0.46195054019856524     
  34145.618460000005   0.4617511681403096      
  34159.13077          0.4620214031512213      
  34172.643079999994   0.4618565639902567      
  34186.155399999996   0.46164060559670056     
  34199.66771          0.4614210148078336      
  34213.180029999996   0.46157167259724885     
  34226.69234          0.4617305636260919      
  34240.20466          0.46188341037781494     
  34253.71697          0.46203480355715276     
  34267.22928          0.4621860440230932      
  34280.7416           0.46233648732859356     
  34294.25391          0.4624908642810101      
  34307.76623          0.4625384020632939      
  34321.27854          0.46250589641285433     
  34334.79086          0.46246379275857474     
  34348.30317          0.4624139064451863      
  34361.81549          0.46236043111282654     
  34375.3278           0.46229808418940077     
  34388.840110000005   0.4622321895705723      
  34402.35243          0.4621249369128533      
  34415.864740000005   0.4618491353807513      
  34429.377060000006   0.4615767677629352      
  34442.88937          0.4618481855373959      
  34456.40169          0.4615862879132623      
  34469.914            0.46132601405763535     
  34483.42631          0.4612466393725848      
  34496.93863          0.4613312940007721      
  34510.45094          0.4612844991527524      
  34523.963260000004   0.4613047678811394      
  34537.47557          0.4613269083847822      
  34550.98789          0.4613552636445343      
  34564.5002           0.46138669022198586     
  34578.012520000004   0.46141989709932874     
  34591.52483          0.46145862941723503     
  34605.03714          0.4616439620784565      
  34618.54946          0.4620790552906589      
  34632.06177          0.462516269212939       
  34645.57409          0.46295606614839        
  34659.0864           0.4633994764012793      
  34672.59872          0.4638428492297463      
  34686.11103          0.46429011169979106     
  34699.62335          0.4647380941304785      
  34713.13566          0.46487381907694764     
  34726.64797          0.4650033922586416      
  34740.16029          0.46513314441263065     
  34753.6726           0.4652683446559255      
  34767.18492          0.465797855394354       
  34780.69723          0.46609160057309784     
  34794.20955          0.46645505962989153     
  34807.721860000005   0.4670882832662485      
  34821.234169999996   0.4675618507689958      
  34834.746490000005   0.4680346694782208      
  34848.258799999996   0.4685062627749393      
  34861.77112          0.4689767493254843      
  34875.28343          0.4694429213268244      
  34888.79575          0.4699087043907668      
  34902.30806          0.4703947891013719      
  34915.820380000005   0.47099481207054805     
  34929.332689999996   0.4715932380312909      
  34942.845            0.47218682303886406     
  34956.35732          0.4727788378073733      
  34969.86963          0.47336600814346763     
  34983.381949999995   0.4739504061898112      
  34996.89426          0.4745349942128528      
  35010.40658          0.47506044246789        
  35023.91889          0.4755684559300797      
  35037.4312           0.47607282295416353     
  35050.94352          0.47657323915614513     
  35064.45583          0.4770713398164901      
  35077.96815          0.4780108253879656      
  35091.48046          0.4786200013970513      
  35104.99278          0.47941023307456193     
  35118.50509          0.4802436246209031      
  35132.01741          0.48080325941547786     
  35145.52972          0.48135328899925195     
  35159.04203          0.48189959659877957     
  35172.55435          0.48244236637767357     
  35186.066660000004   0.48298162823336543     
  35199.57898          0.4835146190247981      
  35213.091290000004   0.48396442099491765     
  35226.603610000006   0.48440321111913964     
  35240.11592          0.484839408938179       
  35253.62824          0.48527565848474924     
  35267.14055          0.4857138976520132      
  35280.65286          0.4861500616483433      
  35294.16518          0.4865850816937195      
  35307.67749          0.4869846460044782      
  35321.18981          0.4873569248097118      
  35334.70212          0.48773019877049006     
  35348.21444          0.4885709943080344      
  35361.72675          0.4890459046007577      
  35375.23906          0.4894194723516439      
  35388.75138          0.4897921396045051      
  35402.26369          0.4901406158777251      
  35415.776009999994   0.49036387947949656     
  35429.28832          0.49109856455657896     
  35442.80064          0.49136633234119026     
  35456.31295          0.49159741966018766     
  35469.82527          0.491831619948759       
  35483.33758          0.49206743693190186     
  35496.84989          0.492304177767779       
  35510.36221          0.49252535850117574     
  35523.87452          0.49327106284979283     
  35537.38684          0.49346716051322137     
  35550.89915          0.4936663347553454      
  35564.41147          0.4938681018927992      
  35577.923780000005   0.4940743717471101      
  35591.43609          0.49428456596647774     
  35604.948410000005   0.49452332892046424     
  35618.460719999995   0.4948084467836721      
  35631.97304          0.4950951826486215      
  35645.485349999995   0.49538475831344486     
  35658.99767          0.4956777584387704      
  35672.50998          0.495974794808566       
  35686.0223           0.49662450037776434     
  35699.53461          0.49715956256953076     
  35713.04692          0.4974019186542785      
  35726.55924          0.49764440430219214     
  35740.07155          0.4978879426797054      
  35753.58387          0.49813408117830105     
  35767.09618          0.4983819480249343      
  35780.6085           0.4991875562832453      
  35794.12081          0.4994377051325576      
  35807.63312          0.49965310274759794     
  35821.14544          0.49984255767719044     
  35834.65775          0.5000338804030444      
  35848.17007          0.5007030891983875      
  35861.682380000006   0.5010041105953458      
  35875.1947           0.5011975828406845      
  35888.70701          0.5013900802182414      
  35902.21932999999    0.5015720229026923      
  35915.73164          0.5016963430256084      
  35929.24395          0.5018210838482712      
  35942.75627          0.5019464006211443      
  35956.26858          0.5020718730913936      
  35969.7809           0.5021981586782504      
  35983.29321          0.5023267126042126      
  35996.805530000005   0.502457700048989       
  36010.317839999996   0.5025896021281558      
  36023.83016          0.5027211029846803      
  36037.342469999996   0.5032813253850388      
  36050.85478          0.5035677737764617      
  36064.3671           0.5036990169309483      
  36077.87941          0.5038311228568682      
  36091.39173          0.5039635174229126      
  36104.90404          0.5040731130879232      
  36118.41636          0.5041433326521707      
  36131.92867          0.5042136532467185      
  36145.44098          0.504283793593135       
  36158.9533           0.504353666529921       
  36172.46561          0.5044242187867078      
  36185.97793          0.5044940940099825      
  36199.49024          0.5050978529701213      
  36213.00256          0.5051868247591058      
  36226.51487          0.5052483064610078      
  36240.02719          0.5053115448787721      
  36253.5395           0.5053749140878412      
  36267.05181          0.5054389339255653      
  36280.56413          0.5055025919382587      
  36294.07644          0.5055647388343619      
  36307.58876          0.505667146466946       
  36321.10107          0.5058008945050037      
  36334.61339          0.5059327612063254      
  36348.125700000004   0.5060645208867545      
  36361.63801          0.5061972494386122      
  36375.150330000004   0.5063295441223721      
  36388.662639999995   0.5064623512824489      
  36402.17496          0.5066058904984865      
  36415.687269999995   0.506805360279703       
  36429.19959          0.5070044031549454      
  36442.7119           0.5072023791151651      
  36456.22422          0.5073998994969097      
  36469.73653          0.5075958561335571      
  36483.24884          0.5077908915155058      
  36496.76116          0.5083855693273893      
  36510.27347          0.5088261924155232      
  36523.78579          0.509091129229688       
  36537.2981           0.5093552374330192      
  36550.81042          0.5096168196202784      
  36564.32273          0.5098763453441756      
  36577.835040000005   0.5101348514735703      
  36591.34736          0.5103893412328095      
  36604.85967          0.5106147622974869      
  36618.37199          0.5107932114740974      
  36631.8843           0.5109699807430936      
  36645.39662          0.5111456753558351      
  36658.90893          0.5113190161076032      
  36672.42125          0.5114890176982404      
  36685.93356          0.5116562386583394      
  36699.445869999996   0.5123590517930874      
  36712.95819          0.5126201035953284      
  36726.4705           0.5128491055248166      
  36739.98282          0.5130740214686214      
  36753.49513          0.5132963412444664      
  36767.007450000005   0.5135158421279209      
  36780.51976          0.5137325857995348      
  36794.032080000004   0.5139485459842622      
  36807.544389999995   0.5141598679781428      
  36821.0567           0.5143680754402831      
  36834.56902          0.514575980497683       
  36848.08133          0.5147803278613909      
  36861.59365          0.5149817078982101      
  36875.10596          0.5151822107461711      
  36888.618279999995   0.5153806821262202      
  36902.13059          0.5155570343924563      
  36915.6429           0.5156169995918479      
  36929.15522          0.5156748336942807      
  36942.66753          0.516330241044471       
  36956.17985          0.5163877578085782      
  36969.69216          0.5164445381678844      
  36983.20448          0.516501738685983       
  36996.71679          0.5165577391774266      
  37010.22911          0.5166135079917429      
  37023.74142          0.5166695506860495      
  37037.253730000004   0.5167256455874412      
  37050.766050000006   0.5167832249147138      
  37064.278360000004   0.5168432156471365      
  37077.79068          0.5169036870275727      
  37091.30299          0.516965290372932       
  37104.81531          0.5170523249142458      
  37118.32762          0.5171829099237579      
  37131.83993          0.5173150959941746      
  37145.35225          0.517447298655469       
  37158.86456          0.5175777248026459      
  37172.37688          0.5177087070197897      
  37185.889189999994   0.5178402651181166      
  37199.401509999996   0.5179726330819969      
  37212.91382          0.5181088824401785      
  37226.426139999996   0.5182458285935807      
  37239.93845          0.5183829806963989      
  37253.45076          0.5185216326303577      
  37266.96308          0.5186598756754095      
  37280.47539          0.5187980318058912      
  37293.98771          0.5189364171968591      
  37307.50002          0.5190754980236076      
  37321.01234          0.519216139645607       
  37334.52465          0.5193564719141482      
  37348.03696          0.519494237138318       
  37361.54928          0.5202330632619733      
  37375.06159          0.520367779839066       
  37388.57391          0.5204975253373454      
  37402.08622          0.5207332679838055      
  37415.59854          0.5212398232029682      
  37429.110850000005   0.521280961277479       
  37442.62317          0.5213172520629505      
  37456.13548          0.521347681635687       
  37469.647789999995   0.5213715488257256      
  37483.16011          0.5213911228004616      
  37496.67242          0.5214053344396156      
  37510.18474          0.5214123426679065      
  37523.69705          0.5214138258940848      
  37537.209370000004   0.5214077995917834      
  37550.72168          0.5213939599275025      
  37564.234000000004   0.5213731499799287      
  37577.74631          0.5213433332038124      
  37591.25862          0.5213051067841962      
  37604.770939999995   0.5212598039726908      
  37618.28325          0.5212062104276185      
  37631.79557          0.521145337914876       
  37645.30788          0.5210788546467993      
  37658.8202           0.5210050455357124      
  37672.33251          0.5209254465850257      
  37685.84482          0.5208405432823269      
  37699.35714          0.5207478094022282      
  37712.86945          0.5206412441323889      
  37726.38177          0.520528087358533       
  37739.89408          0.5204070508261266      
  37753.4064           0.5202802523647874      
  37766.91871          0.520565883649333       
  37780.43103          0.5206156963880758      
  37793.94334          0.520477651508742       
  37807.45565          0.5203823055486638      
  37820.967970000005   0.5203201479908492      
  37834.480279999996   0.5202578441161472      
  37847.9926           0.5201957898137239      
  37861.504909999996   0.5201321460230455      
  37875.01723          0.5200687226277676      
  37888.529539999996   0.5200052987158714      
  37902.04185          0.5199198783180388      
  37915.55417          0.519717246308227       
  37929.06648          0.5195195482984158      
  37942.5788           0.5193265712307358      
  37956.09111          0.519141675190561       
  37969.60343          0.5189630674561871      
  37983.11574          0.5187892978350417      
  37996.628059999995   0.5186241071066604      
  38010.14037          0.5185754786353467      
  38023.65268          0.5185692325006739      
  38037.165            0.5185725700665782      
  38050.67731000001    0.5185839080762816      
  38064.18963          0.5186033285865872      
  38077.70194          0.5186360736465534      
  38091.21426          0.5186816267153342      
  38104.72657          0.5187117312468803      
  38118.23889          0.5187054253507559      
  38131.7512           0.5187102648594197      
  38145.26351          0.5187254243206054      
  38158.77583          0.5187530176290149      
  38172.28814          0.5189266170475308      
  38185.80046          0.5194327097160567      
  38199.312770000004   0.5194859830625913      
  38212.82509          0.519555736735499       
  38226.337400000004   0.5196350168059874      
  38239.849709999995   0.5197256466025943      
  38253.36203          0.5198247790656023      
  38266.87434          0.5199312457832115      
  38280.38666          0.5200459258462391      
  38293.89897          0.5201651051190852      
  38307.411290000004   0.5202858539716273      
  38320.9236           0.5204091074726328      
  38334.43592          0.5205318537969817      
  38347.94823          0.5206525541108897      
  38361.46054          0.520771870955545       
  38374.972859999994   0.5208872704158324      
  38388.48517          0.5214902909951381      
  38401.99749          0.5216860675068303      
  38415.5098           0.5217835330162792      
  38429.02212          0.5218705563484882      
  38442.53443          0.5219482684281269      
  38456.04674          0.5220140777928319      
  38469.55906          0.5220663479893684      
  38483.07137          0.5221042261475657      
  38496.58369          0.5221234379638715      
  38510.096            0.5221178355121467      
  38523.60832          0.5220930179237998      
  38537.120630000005   0.5220487432030922      
  38550.63295          0.5219825067875032      
  38564.14526          0.5218952844678806      
  38577.65757          0.5222450995855005      
  38591.16989          0.5222476008505077      
  38604.6822           0.5220858219942619      
  38618.194520000005   0.5219003908243884      
  38631.706829999996   0.521684819194527       
  38645.21915          0.5214412295074626      
  38658.731459999995   0.5211690751097615      
  38672.24377          0.5208667023489069      
  38685.75609          0.52053778119306        
  38699.2684           0.5201835421628405      
  38712.78072          0.5197897101183253      
  38726.29303          0.5193702998685059      
  38739.80535          0.518925116573597       
  38753.31766          0.5184509700682469      
  38766.82998          0.5179502507851952      
  38780.34229          0.5174250066312024      
  38793.8546           0.5168740688675372      
  38807.36692          0.5163081423547631      
  38820.87923          0.5157282137506863      
  38834.39155          0.5151282394312475      
  38847.90386          0.5145119003661185      
  38861.41618          0.5138831557981127      
  38874.92849          0.5132411030647808      
  38888.44081          0.5125864758607077      
  38901.95312          0.511921621834974       
  38915.465430000004   0.5112399784445227      
  38928.97775          0.5105481428249529      
  38942.49006          0.5098501330803509      
  38956.00238          0.5091439414397154      
  38969.51469          0.5084297679536309      
  38983.02701          0.5082975086760226      
  38996.53932          0.5075743630810893      
  39010.051629999994   0.5068415995384375      
  39023.56395          0.506105528887953       
  39037.07626          0.5053664389199722      
  39050.588579999996   0.5046212515309545      
  39064.10089          0.5038712604639601      
  39077.613209999996   0.5031147486289902      
  39091.12552          0.50234652925802        
  39104.63784          0.501570768861205       
  39118.15015          0.500788867049451       
  39131.66246          0.4999858320748267      
  39145.17478          0.49944675643826586     
  39158.68709          0.49886019300145434     
  39172.19941          0.49797211611548975     
  39185.71172          0.4970451025232666      
  39199.22404          0.4960735311315692      
  39212.73635          0.4950500328402644      
  39226.24866          0.49396255696123204     
  39239.76098          0.49280418248723745     
  39253.273290000005   0.4915637814105729      
  39266.78561          0.4902300651221674      
  39280.29792          0.48879329140259553     
  39293.81024          0.487238505401006       
  39307.32255          0.48554780176119994     
  39320.83487          0.4837109558783175      
  39334.34718          0.48171833650867524     
  39347.85949          0.47955501242914417     
  39361.37181          0.47720871104736196     
  39374.88412          0.4749329160822754      
  39388.396440000004   0.4724542310748718      
  39401.90875          0.4694820438323625      
  39415.421070000004   0.46633057564196834     
  39428.933379999995   0.4629222340175609      
  39442.44569          0.45924558754792977     
  39455.95801          0.4552897397438644      
  39469.47032          0.4510430906873016      
  39482.98264          0.44649717080511975     
  39496.49495          0.4416463270197734      
  39510.00727          0.43643163257018447     
  39523.51958000001    0.4308842215503319      
  39537.0319           0.42502838795418213     
  39550.54421          0.4188621095449159      
  39564.05652          0.4123833871934226      
  39577.56884          0.40559868312855885     
  39591.08115          0.3985148901079153      
  39604.59347          0.39114276529705727     
  39618.10578          0.3834965948464114      
  39631.6181           0.37558775964792473     
  39645.13041          0.3674314617366249      
  39658.64273          0.3590485846127176      
  39672.15504          0.35046228587051886     
  39685.66735          0.34168698350422216     
  39699.17967          0.3330849092158793      
  39712.691979999996   0.32403087709179834     
  39726.2043           0.3148286553158708      
  39739.71661          0.3055324140391912      
  39753.22893          0.29616743390321315     
  39766.74124          0.2867588440292422      
  39780.25355          0.2776518205445156      
  39793.76587          0.2682253893987824      
  39807.278179999994   0.258826099852713       
  39820.790499999996   0.24947713362504462     
  39834.30281          0.24020431866800868     
  39847.815129999995   0.2310287839030918      
  39861.32744          0.22196987033636228     
  39874.83976          0.2130458405411208      
  39888.35207          0.20427402312594314     
  39901.864380000006   0.19567156026867275     
  39915.3767           0.1872525554467756      
  39928.88901          0.1790299347914927      
  39942.40133          0.17101391466323074     
  39955.91364          0.1632139573599988      
  39969.42596          0.15563825670422068     
  39982.93827          0.148293013829384       
  39996.45058          0.14118272945034532     
  40009.9629           0.13431004976347538     
  40023.47521          0.12768040538547376     
  40036.98753          0.12129517520020852     
  40050.499840000004   0.11515447179139654     
  40064.012160000006   0.10925674505957698     
  40077.52447          0.10359953705896925     
  40091.03679          0.0981803254501176      
  40104.5491           0.09300049829740985     
  40118.06141          0.08805798260744697     
  40131.573730000004   0.08333943763762067     
  40145.08604          0.07884020580516425     
  40158.598359999996   0.07455420064585942     
  40172.11067          0.07047511204675858     
  40185.62299          0.06663963329314003     
  40199.1353           0.06298410102607276     
  40212.64761          0.05954010188902314     
  40226.159929999994   0.056206912297151274    
  40239.67224          0.05304881523106418     
  40253.18456          0.05005754012929174     
  40266.69687          0.04722603908451091     
  40280.20919          0.044547827985708735    
  40293.72150000001    0.04201613749957743     
  40307.233819999994   0.03962356577104871     
  40320.74613          0.03736401424312782     
  40334.25844          0.03523048617247206     
  40347.77076          0.033215947623310496    
  40361.283070000005   0.031315537487188544    
  40374.79538999999    0.029524020998392984    
  40388.3077           0.027835332037305233    
  40401.82002          0.02624379626304217     
  40415.33233          0.024747196507293748    
  40428.84465          0.023336875805870363    
  40442.356960000005   0.022008341935039165    
  40455.869269999996   0.020758011676894526    
  40469.38159          0.019581032985223998    
  40482.893899999995   0.018472318534079542    
  40496.406220000004   0.017427770406619893    
  40509.91853          0.01644315413559938     
  40523.430850000004   0.015515611334537275    
  40536.943159999995   0.01464263577049265     
  40550.45547          0.01382168403600456     
  40563.96779          0.013049303514081498    
  40577.4801           0.01232196510904218     
  40590.992419999995   0.011637103852357996    
  40604.50472999999    0.010998537961065008    
  40618.017049999995   0.010397746509141846    
  40631.52936          0.009825479705462282    
  40645.04168          0.009286817442725507    
  40658.55399          0.008779403841368461    
  40672.066300000006   0.008301097633838659    
  40685.57862000001    0.007850949330123033    
  40699.090930000006   0.007427548295347459    
  40712.60325          0.007029171568853564    
  40726.11556          0.006658382267907949    
  40739.62788          0.006307408594611539    
  40753.140190000006   0.005974160185773911    
  40766.6525           0.0056603203637779565   
  40780.16482          0.005365354991829205    
  40793.67713          0.005087212188839497    
  40807.18945          0.004823951816340583    
  40820.70176          0.004575420955117673    
  40834.214080000005   0.004341293732630157    
  40847.726389999996   0.004120187958464802    
  40861.23871          0.003910779482083195    
  40874.75102          0.003712701108777348    
  40888.26333          0.003524855405543259    
  40901.77565          0.0033472551733376393   
  40915.28796          0.0031799444872631947   
  40928.800279999996   0.0030224962806196494   
  40942.31259          0.002873679667921506    
  40955.82491          0.0027333045546920065   
  40969.33722          0.0026011907044254145   
  40982.84953          0.0024761502625420305   
  40996.36185000001    0.002357683713840465    
  41009.87416          0.0022455433936382284   
  41023.38648          0.0021395778121731106   
  41036.89878999999    0.0020403393536544624   
  41050.411109999994   0.0019454593594665026   
  41063.92342000001    0.0018549131875741673   
  41077.43573999999    0.0017689549676717848   
  41090.94805          0.0016873462966851762   
  41104.46036          0.0016107826926480592   
  41117.97268          0.0015386393856330275   
  41131.484990000004   0.0014698372662456604   
  41144.99731          0.0014046060751955465   
  41158.509620000004   0.0013427467577496854   
  41172.021940000006   0.0012838292305449707   
  41185.53425          0.0012284003559342427   
  41199.04657          0.001176130124864303    
  41212.55888          0.0011256640388528853   
  41226.07119          0.0010772711025503266   
  41239.583510000004   0.0010311673882156948   
  41253.09582          9.87710697011368E-4     
  41266.608140000004   9.461475418866708E-4    
  41280.12045          9.063693102171007E-4    
  41293.632770000004   8.686939505759206E-4    
  41307.145079999995   8.327275049456299E-4    
  41320.65739          7.984858335812186E-4    
  41334.16971          7.663920742967444E-4    
  41347.68202          7.363333037807255E-4    
  41361.19434          7.073194642132516E-4    
  41374.70664999999    6.796177476998358E-4    
  41388.218969999994   6.535551792362734E-4    
  41401.73128000001    6.288064819870031E-4    
  41415.2436           6.043304037438512E-4    
  41428.75591          5.804510181696072E-4    
  41442.26821999999    5.574883373580098E-4    
  41455.78053999999    5.357577951575406E-4    
  41469.292850000005   5.153594284604969E-4    
  41482.80517          4.969987578951856E-4    
  41496.31748          4.789421960625504E-4    
  41509.8298           4.614810050891434E-4    
  41523.342110000005   4.4547940253701526E-4   
  41536.854419999996   4.3070980243686043E-4   
  41550.36674          4.1601847379758833E-4   
  41563.879049999996   4.0088025692794945E-4   
  41577.39136999999    3.862866691558346E-4    
  41590.90368          3.724188866239589E-4    
  41604.416000000005   3.594348283766658E-4    
  41617.928309999996   3.469166797799353E-4    
  41631.44063          3.349470370470973E-4    
  41644.95294          3.2323147320298206E-4   
  41658.46525          3.1222439384075206E-4   
  41671.97757          3.0231267314851843E-4   
  41685.489879999994   2.932843108636472E-4    
  41699.0022           2.843346659001991E-4    
  41712.51451          2.7555258868258215E-4   
  41726.02683          2.674004572143793E-4    
  41739.53914          2.5938847465469564E-4   
  41753.051459999995   2.5132037745856004E-4   
  41766.56377000001    2.4382559394372377E-4   
  41780.07608          2.370689510283206E-4    
  41793.5884           2.302407086030964E-4    
  41807.10071          2.2337970006901172E-4   
  41820.61303          2.1666156916525637E-4   
  41834.125340000006   2.1029825204027367E-4   
  41847.63765999999    2.0409112540417852E-4   
  41861.14997          1.9855099920152862E-4   
  41874.66228          1.933548587630886E-4    
  41888.1746           1.881059433323495E-4    
  41901.686910000004   1.8260643686688E-4      
  41915.19923          1.776314788471545E-4    
  41928.711540000004   1.731588552000107E-4    
  41942.223860000006   1.6892558224554133E-4   
  41955.73617          1.6443845646439405E-4   
