# microns              throughput              
  6297.8997802734375   7.139869527263615E-9    
  6307.8997802734375   2.433556172805969E-8    
  6317.8997802734375   1.3403890878057528E-8   
  6327.8997802734375   5.371653061891415E-9    
  6337.8997802734375   1.2203775063416527E-8   
  6347.8997802734375   8.450493342385312E-9    
  6357.8997802734375   5.667637225635821E-8    
  6367.8997802734375   2.2633953882147953E-8   
  6377.8997802734375   1.5654868155859754E-8   
  6387.8997802734375   2.1564794632324358E-8   
  6397.8997802734375   4.5737228198918026E-8   
  6407.8997802734375   2.014689639705719E-8    
  6417.8997802734375   1.8547954071207923E-8   
  6427.8997802734375   2.623997357170105E-8    
  6437.8997802734375   2.1331718688019573E-8   
  6447.8997802734375   2.3402905752016782E-8   
  6457.8997802734375   2.9698691204301095E-8   
  6467.8997802734375   1.2610919645611919E-8   
  6477.8997802734375   2.465677421173896E-8    
  6487.8997802734375   1.697638028049629E-8    
  6497.8997802734375   3.4889201441549E-8      
  6507.8997802734375   1.869382941750932E-8    
  6517.8997802734375   2.4145127374211612E-8   
  6527.8997802734375   2.4544871118506342E-8   
  6537.8997802734375   3.576522117959652E-8    
  6547.8997802734375   3.147707675266171E-8    
  6557.8997802734375   2.7874458732208555E-8   
  6567.8997802734375   3.829620737298195E-8    
  6577.8997802734375   5.422271876653592E-8    
  6587.8997802734375   1.711424483512004E-8    
  6597.8997802734375   3.946746542217424E-8    
  6607.8997802734375   4.297458002019604E-8    
  6617.8997802734375   5.63116521690373E-8     
  6627.8997802734375   3.539716742346937E-8    
  6637.8997802734375   4.458659370060618E-8    
  6647.8997802734375   4.107399403587462E-8    
  6657.8997802734375   4.082417154594161E-8    
  6667.8997802734375   4.183395359728242E-8    
  6677.8997802734375   8.491954309570017E-8    
  6687.8997802734375   6.973745538786872E-8    
  6697.8997802734375   5.921718534362851E-8    
  6707.8997802734375   5.9799684934407E-8      
  6717.8997802734375   5.2022286156437714E-8   
  6727.8997802734375   6.719746623121655E-8    
  6737.8997802734375   5.125395104136672E-8    
  6747.8997802734375   4.0302068347245347E-8   
  6757.8997802734375   4.188351080898476E-8    
  6767.8997802734375   5.889494979944019E-8    
  6777.8997802734375   5.118799300392938E-8    
  6787.8997802734375   6.102846693247023E-8    
  6797.8997802734375   8.990272241499377E-8    
  6807.8997802734375   7.628700021820898E-8    
  6817.8997802734375   6.683381340686173E-8    
  6827.8997802734375   5.644418212402647E-8    
  6837.8997802734375   5.138965829057722E-8    
  6847.8997802734375   6.886485265712814E-8    
  6857.8997802734375   8.129578264486343E-8    
  6867.8997802734375   5.717064272502819E-8    
  6877.8997802734375   6.148245271639846E-8    
  6887.8997802734375   5.25311667277879E-8     
  6897.8997802734375   7.524540995738637E-8    
  6907.8997802734375   7.796843982686888E-8    
  6917.8997802734375   7.446234108856139E-8    
  6927.8997802734375   6.044931904206673E-8    
  6937.8997802734375   6.798866285271715E-8    
  6947.8997802734375   6.848704012639411E-8    
  6957.8997802734375   7.855721225624947E-8    
  6967.8997802734375   8.173892424408885E-8    
  6977.8997802734375   7.780335989166329E-8    
  6987.8997802734375   6.481771853439601E-8    
  6997.8997802734375   3.805940088035531E-8    
  7007.8997802734375   6.814438143765127E-8    
  7017.8997802734375   8.065580297850376E-8    
  7027.8997802734375   6.131224717403447E-8    
  7037.8997802734375   7.031032712867068E-8    
  7047.8997802734375   7.318149977215452E-8    
  7057.8997802734375   7.18749463501057E-8     
  7067.8997802734375   6.902335516818566E-8    
  7077.8997802734375   6.172395777135894E-8    
  7087.8997802734375   6.418913227772004E-8    
  7097.8997802734375   5.686076357985506E-8    
  7107.8997802734375   4.974195630598006E-8    
  7117.8997802734375   3.377600077205212E-8    
  7127.8997802734375   4.5072674628830164E-8   
  7137.8997802734375   7.024836977792533E-8    
  7147.8997802734375   5.5654610133933544E-8   
  7157.8997802734375   6.990350352713145E-8    
  7167.8997802734375   6.283329137740879E-8    
  7177.8997802734375   8.711284947536814E-8    
  7187.8997802734375   7.253442108090524E-8    
  7197.8997802734375   8.060555457409658E-8    
  7207.8997802734375   8.328634297290145E-8    
  7217.8997802734375   8.164958619362625E-8    
  7227.8997802734375   9.090261374648544E-8    
  7237.8997802734375   8.446284437803455E-8    
  7247.8997802734375   9.305461413392964E-8    
  7257.899780273438    1.002889733496022E-7    
  7267.899780273438    5.6080583003454366E-8   
  7277.899780273438    6.668281177996447E-8    
  7287.899780273438    7.114068924225376E-8    
  7297.899780273438    4.960071696277294E-8    
  7307.899780273438    6.047970690302793E-8    
  7317.899780273438    3.765446122587566E-8    
  7327.899780273438    7.271037097953417E-8    
  7337.899780273438    6.741721250515968E-8    
  7347.899780273438    7.052002333509742E-8    
  7357.899780273438    7.24451067307377E-8     
  7367.899780273437    7.787216641963274E-8    
  7377.899780273437    1.0118781089208906E-7   
  7387.899780273437    9.572610602927982E-8    
  7397.899780273437    8.231552787219685E-8    
  7407.899780273437    8.851744618794894E-8    
  7417.899780273437    7.600960908589011E-8    
  7427.899780273437    9.287853672420545E-8    
  7437.899780273437    5.704829456355105E-8    
  7447.899780273437    6.673714236600914E-8    
  7457.899780273437    4.1607705731204044E-8   
  7467.899780273437    5.001686915260015E-8    
  7477.8997802734375   5.8894360306339636E-8   
  7487.8997802734375   9.000171092220882E-8    
  7497.8997802734375   1.0607314048472467E-7   
  7507.8997802734375   1.0469882884518741E-7   
  7517.8997802734375   1.0981676178471668E-7   
  7527.8997802734375   9.070122583026861E-8    
  7537.8997802734375   1.029490122334092E-7    
  7547.8997802734375   8.456125065193297E-8    
  7557.8997802734375   5.930895688242838E-8    
  7567.8997802734375   1.015077690900916E-7    
  7577.8997802734375   9.002750435335035E-8    
  7587.8997802734375   8.227158281548857E-8    
  7597.8997802734375   6.77726479666772E-8     
  7607.8997802734375   7.71762808149102E-8     
  7617.8997802734375   6.147748561265325E-8    
  7627.8997802734375   6.809486914881202E-8    
  7637.8997802734375   6.754319961973985E-8    
  7647.8997802734375   8.490973252105011E-8    
  7657.8997802734375   9.169104239603742E-8    
  7667.8997802734375   8.30563131283099E-8     
  7677.8997802734375   7.330124795910268E-8    
  7687.8997802734375   6.897735874713721E-8    
  7697.8997802734375   7.642651110494624E-8    
  7707.8997802734375   9.858212568065692E-8    
  7717.8997802734375   8.071138564287316E-8    
  7727.8997802734375   6.084740835671518E-8    
  7737.8997802734375   7.456624718261217E-8    
  7747.8997802734375   7.765067262519625E-8    
  7757.8997802734375   6.483939078075102E-8    
  7767.8997802734375   4.476362178277191E-8    
  7777.8997802734375   4.9638773997319425E-8   
  7787.8997802734375   6.65014208061928E-8     
  7797.8997802734375   7.02428223716389E-8     
  7807.8997802734375   4.016619518050088E-8    
  7817.8997802734375   9.148679816631636E-8    
  7827.8997802734375   6.137048658185933E-8    
  7837.8997802734375   1.1265510208040399E-7   
  7847.8997802734375   6.203542461098239E-8    
  7857.8997802734375   4.786464541705563E-8    
  7867.8997802734375   4.191018680211106E-8    
  7877.8997802734375   8.380907318145152E-8    
  7887.8997802734375   7.223052061978007E-8    
  7897.8997802734375   3.549316577958365E-8    
  7907.8997802734375   6.64108088035144E-8     
  7917.8997802734375   4.4667471899254024E-8   
  7927.8997802734375   7.294582890126476E-8    
  7937.8997802734375   2.9881058902700376E-8   
  7947.8997802734375   3.3858727039539215E-8   
  7957.8997802734375   3.153986629184008E-8    
  7967.8997802734375   1.748570961361063E-8    
  7977.8997802734375   4.776771036203055E-8    
  7987.8997802734375   2.709564378264782E-8    
  7997.8997802734375   5.471614181461996E-8    
  8007.8997802734375   6.956875336614175E-8    
  8017.8997802734375   7.149623748938822E-8    
  8027.8997802734375   3.969160361954067E-8    
  8037.8997802734375   6.52436051602217E-8     
  8047.8997802734375   2.0563330464724983E-8   
  8057.8997802734375   5.3289910917156225E-8   
  8067.8997802734375   3.949992491073457E-8    
  8077.8997802734375   2.987867768254879E-8    
  8087.8997802734375   5.149655032139447E-8    
  8097.8997802734375   2.735302867284558E-8    
  8107.8997802734375   6.401040396097289E-8    
  8117.8997802734375   1.0405937726565262E-8   
  8127.8997802734375   7.258885081172933E-8    
  8137.8997802734375   4.913504247990869E-8    
  8147.8997802734375   6.981644020098071E-8    
  8157.8997802734375   1.0429631331168845E-7   
  8167.8997802734375   4.83550610583214E-8     
  8177.8997802734375   4.5610392683354883E-8   
  8187.8997802734375   5.719411892775407E-8    
  8197.899780273438    8.444556012161526E-8    
  8207.899780273438    5.1336053986242466E-8   
  8217.899780273438    9.600529579826007E-8    
  8227.899780273438    9.845053650444005E-8    
  8237.899780273438    3.756102093171883E-8    
  8247.899780273438    5.216344143679599E-8    
  8257.899780273438    6.625023542079389E-8    
  8267.899780273438    9.282225497374761E-9    
  8277.899780273438    3.467235069682207E-8    
  8287.899780273438    7.463619294385592E-8    
  8297.899780273438    7.457513388221631E-8    
  8307.899780273438    6.2929277547411E-8      
  8317.899780273438    5.845827353998718E-8    
  8327.899780273438    6.714828251754717E-8    
  8337.899780273438    1.0984520535056901E-7   
  8347.899780273438    1.2561286422791522E-7   
  8357.899780273438    1.4926547889089585E-7   
  8367.899780273438    8.79368664781217E-8     
  8377.899780273438    6.4064634796695E-8      
  8387.899780273438    1.2413124245485113E-7   
  8397.899780273438    1.3783723271306144E-7   
  8407.899780273438    9.777958699399393E-8    
  8417.899780273438    3.845429570068102E-8    
  8427.899780273438    7.968588055209302E-8    
  8437.899780273438    1.0888615714349005E-7   
  8447.899780273438    1.021062466860963E-7    
  8457.899780273438    1.3412882228809175E-7   
  8467.899780273438    7.364196471827573E-8    
  8477.899780273438    1.1571600511105043E-7   
  8487.899780273438    1.4764519353383516E-7   
  8497.899780273438    9.611708760698117E-8    
  8507.899780273438    1.1266323708290795E-7   
  8517.899780273438    1.3002319217985679E-7   
  8527.899780273438    9.56244529729272E-8     
  8537.899780273438    5.175424084236128E-8    
  8547.899780273438    1.7643742274410963E-7   
  8557.899780273438    1.5017713737589573E-7   
  8567.899780273438    1.4323306618540423E-7   
  8577.899780273438    1.1133170489421676E-7   
  8587.899780273438    6.095093353024656E-9    
  8597.899780273438    1.1448118588585661E-7   
  8607.899780273438    2.0953991410448018E-7   
  8617.899780273438    1.8160873742264802E-7   
  8627.899780273438    1.5063523749794077E-7   
  8637.899780273438    9.254342916180323E-8    
  8647.899780273438    8.008896271129633E-8    
  8657.899780273438    5.282655418151466E-8    
  8667.899780273438    7.77608168543871E-8     
  8677.899780273438    3.049977872435348E-11   
  8687.899780273438    7.275804558784986E-8    
  8697.899780273438    3.055712406816107E-11   
  8707.899780273438    3.0611433162951483E-11  
  8717.899780273438    3.0682946356305676E-11  
  8727.899780273438    8.430928314371457E-8    
  8737.899780273438    3.0761246266588344E-11  
  8747.899780273438    1.0385007247097858E-7   
  8757.899780273438    2.880540952885236E-7    
  8767.899780273438    3.4570282288492454E-7   
  8777.899780273438    3.0941541682842406E-11  
  8787.899780273438    3.0964514438377714E-11  
  8797.899780273438    3.5730854243422717E-7   
  8807.899780273438    8.427167336777557E-8    
  8817.899780273438    7.672962633077078E-8    
  8827.899780273438    2.904114381907932E-7    
  8837.899780273438    3.0301982865790694E-7   
  8847.899780273438    2.4120825484240417E-7   
  8857.899780273438    6.530751347661294E-7    
  8867.899780273438    4.3647109790809973E-7   
  8877.899780273438    8.218380420761598E-9    
  8887.899780273438    6.323091348119117E-7    
  8897.899780273438    3.1241632476159875E-11  
  8907.899780273438    8.835207396492464E-7    
  8917.899780273438    3.137063907444679E-11   
  8927.899780273438    3.139915915130595E-11   
  8937.899780273438    7.963557087116975E-7    
  8947.899780273438    3.1465137439267556E-11  
  8957.899780273438    1.4424921716296172E-6   
  8967.899780273438    3.145433200169832E-11   
  8977.899780273438    1.2999029042577044E-7   
  8987.899780273438    3.9041081008234326E-8   
  8997.899780273438    1.1352185211504842E-7   
  9007.899780273438    2.0039849721990606E-8   
  9017.899780273438    7.333691714628225E-8    
  9027.899780273438    3.031839995143882E-8    
  9037.899780273438    8.479975042983667E-8    
  9047.899780273438    1.3547969129920148E-7   
  9057.899780273438    1.366194097184854E-7    
  9067.899780273438    9.539609377212519E-8    
  9077.899780273438    5.929856325214697E-8    
  9087.899780273438    9.68725900698936E-8     
  9097.899780273438    1.1859264323759392E-7   
  9107.899780273438    1.8198703755857875E-8   
  9117.899780273438    1.1222015662757456E-7   
  9127.899780273438    1.8777742409232546E-7   
  9137.899780273438    8.145594152783542E-8    
  9147.899780273438    1.3056277084522484E-7   
  9157.899780273438    8.270821819139265E-8    
  9167.899780273438    1.3113789046483296E-7   
  9177.899780273438    1.1663030874603908E-7   
  9187.899780273438    7.08999273129246E-8     
  9197.899780273438    1.5786760417002412E-7   
  9207.899780273438    1.1483867805209868E-7   
  9217.899780273438    1.2135983284693008E-7   
  9227.899780273438    1.703478485255706E-7    
  9237.899780273438    1.1801179069671042E-7   
  9247.899780273438    1.5922499586503224E-7   
  9257.899780273438    1.4644037273484667E-7   
  9267.899780273438    7.651891981857248E-8    
  9277.899780273438    1.793980045192986E-7    
  9287.899780273438    2.4083254301456254E-7   
  9297.899780273438    2.431386508592775E-7    
  9307.899780273438    1.2547100475463935E-7   
  9317.899780273438    2.1356313495925105E-7   
  9327.899780273438    2.470092956735433E-7    
  9337.899780273438    1.4769329234266416E-7   
  9347.899780273438    2.1541259614176114E-7   
  9357.899780273438    2.2749865224193148E-7   
  9367.899780273438    2.43468621931813E-7     
  9377.899780273438    2.0033660754289712E-7   
  9387.899780273438    2.4898457390020874E-7   
  9397.899780273438    1.61122345546784E-7     
  9407.899780273438    1.8153013655709286E-7   
  9417.899780273438    1.5174309016605217E-7   
  9427.899780273438    2.1602994127879728E-7   
  9437.899780273438    2.0608936435377642E-7   
  9447.899780273438    1.5692401733397693E-7   
  9457.899780273438    1.1482171221766289E-7   
  9467.899780273438    2.2816812956728443E-7   
  9477.899780273438    2.3730491174137696E-7   
  9487.899780273438    2.3164963066217067E-7   
  9497.899780273438    1.4811657290632455E-7   
  9507.899780273438    2.5473997478001403E-7   
  9517.899780273438    2.2530932756836937E-7   
  9527.899780273438    2.53522504610778E-7     
  9537.899780273438    3.085624930235038E-7    
  9547.899780273438    2.3408744363304377E-7   
  9557.899780273438    2.323493688514487E-7    
  9567.899780273438    2.543124801124837E-7    
  9577.899780273438    3.366538223328922E-7    
  9587.899780273438    2.7020299460862243E-7   
  9597.899780273438    2.0053000631675814E-7   
  9607.899780273438    2.242438959863529E-7    
  9617.899780273438    2.407793892722736E-7    
  9627.899780273438    1.3907607822504785E-7   
  9637.899780273438    2.159584280428817E-7    
  9647.899780273438    2.0491480755109474E-7   
  9657.899780273438    2.640609280906531E-7    
  9667.899780273438    2.267267597976527E-7    
  9677.899780273438    1.8346958541990093E-7   
  9687.899780273438    3.142389117243557E-7    
  9697.899780273438    2.707532293875392E-7    
  9707.899780273438    2.4620843748857377E-7   
  9717.899780273438    2.7772365071760137E-7   
  9727.899780273438    3.1492740800723975E-7   
  9737.899780273438    2.1935208204121313E-7   
  9747.899780273438    2.223153132672417E-7    
  9757.899780273438    2.7525490476359547E-7   
  9767.899780273438    2.2828464146437388E-7   
  9777.899780273438    1.778623848024967E-7    
  9787.899780273438    1.131587208915417E-7    
  9797.899780273438    2.15975522958046E-7     
  9807.899780273438    1.926233453923416E-7    
  9817.899780273438    2.2441546412748376E-7   
  9827.899780273438    1.3888911027824397E-7   
  9837.899780273438    1.5938549701226988E-7   
  9847.899780273438    1.91450260828167E-7     
  9857.899780273438    2.237379055793494E-7    
  9867.899780273438    2.9089578390646395E-7   
  9877.899780273438    1.4266901194378897E-7   
  9887.899780273438    2.410756681191145E-7    
  9897.899780273438    2.960093941965655E-7    
  9907.899780273438    2.477903381366068E-7    
  9917.899780273438    1.971117766814065E-7    
  9927.899780273438    2.147359127064871E-7    
  9937.899780273438    2.2986262061850774E-7   
  9947.899780273438    2.578945899549518E-7    
  9957.899780273438    2.5502367624300736E-7   
  9967.899780273438    2.34222498631952E-7     
  9977.899780273438    2.450921686332619E-7    
  9987.899780273438    1.6864943561046024E-6   
  9997.899780273438    1.4686840781123941E-6   
  10007.899780273438   1.6068758879885322E-6   
  10017.899780273438   1.7166037678829992E-6   
  10027.899780273438   1.5276841091595565E-6   
  10037.899780273438   1.5909933413842361E-6   
  10047.899780273438   1.6787125981708138E-6   
  10057.899780273438   1.929884879189525E-6    
  10067.899780273438   1.5405941953099162E-6   
  10077.899780273438   1.1520407359395751E-6   
  10087.899780273438   1.2165070964853177E-6   
  10097.899780273438   1.5293438569198365E-6   
  10107.899780273438   1.5664501428231578E-6   
  10117.899780273438   1.2448533755147128E-6   
  10127.899780273438   1.2974435691602133E-6   
  10137.899780273438   1.410626291589276E-6    
  10147.899780273438   1.655565840957276E-6    
  10157.899780273438   1.5556715685137064E-6   
  10167.899780273438   1.4897381212285278E-6   
  10177.899780273438   1.1114947640836866E-6   
  10187.899780273438   1.2964399924895734E-6   
  10197.899780273438   1.5538304559474043E-6   
  10207.899780273438   1.3839157216212855E-6   
  10217.899780273438   1.7214507457934246E-6   
  10227.899780273438   1.2683946374102104E-6   
  10237.899780273438   1.4089963819736842E-6   
  10247.900390625      1.6864713924234386E-6   
  10257.900390625002   1.402677478969302E-6    
  10267.900390625      1.2002819464787906E-6   
  10277.900390625002   1.3652135780159174E-6   
  10287.900390625      1.13678815649724E-6     
  10297.900390625002   9.57877969465485E-7     
  10307.900390625      1.066396464224669E-6    
  10317.900390625002   1.239718545852285E-6    
  10327.900390625      9.557577357331639E-7    
  10337.900390625002   1.2309973920612687E-6   
  10347.900390625      1.1792791166510023E-6   
  10357.900390624998   1.0558487915234466E-6   
  10367.900390625      1.3694036852302444E-6   
  10377.900390624998   1.127575083396708E-6    
  10387.900390625      1.0512897036573139E-6   
  10397.900390624998   1.314325002941753E-6    
  10407.900390625      1.175230991388445E-6    
  10417.900390624998   9.787393225945796E-7    
  10427.900390625      9.90487356710221E-7     
  10437.900390624998   1.4959767502691465E-6   
  10447.900390625      1.2285117410671459E-6   
  10457.900390624998   1.3984381938042247E-6   
  10467.900390625      1.2832318968864479E-6   
  10477.900390624998   1.232981524171715E-6    
  10487.900390625      1.1955990781682473E-6   
  10497.900390624998   7.582288350601141E-7    
  10507.900390625      1.119292255962983E-6    
  10517.900390624998   9.711623305455918E-7    
  10527.900390625      1.0156002337847548E-6   
  10537.900390624998   1.0613153375716267E-6   
  10547.900390625      1.1310247177229664E-6   
  10557.900390624998   8.680305532485002E-7    
  10567.900390625      8.669388641780295E-7    
  10577.900390625      1.0669043939541878E-6   
  10587.900390625      8.624362301944073E-7    
  10597.900390625      1.2026415904429222E-6   
  10607.900390625      1.1422379638124918E-6   
  10617.900390625      1.1947967523247593E-6   
  10627.900390625      9.363177127499404E-7    
  10637.900390625      9.957316497302673E-7    
  10647.900390625      1.1273179640484142E-6   
  10657.900390625      1.3092583472289438E-6   
  10667.900390625      1.4843619814117516E-6   
  10677.900390625      1.191831647798607E-6    
  10687.900390625      8.068788340488246E-7    
  10697.900390625      9.160578921482692E-7    
  10707.900390625      1.1399472704496945E-6   
  10717.900390625      1.1828780547046407E-6   
  10727.900390625      1.1609636165239794E-6   
  10737.900390625      1.059344221379309E-6    
  10747.900390625      1.2325451643914107E-6   
  10757.900390625      8.985683580839098E-7    
  10767.900390625      1.241990097376377E-6    
  10777.900390625      8.619392188867013E-7    
  10787.900390625      8.690790612275396E-7    
  10797.900390625      1.0903667915882537E-6   
  10807.900390625      8.663965479673154E-7    
  10817.900390625      1.0420877901229935E-6   
  10827.900390625      7.685937767559903E-7    
  10837.900390625      9.372619280920813E-7    
  10847.900390625      1.3376913401084353E-6   
  10857.900390625      7.025802615197709E-7    
  10867.900390625      9.655579141164223E-7    
  10877.900390625      1.079454547122985E-6    
  10887.900390625      1.0287761955095366E-6   
  10897.900390625      7.472159500485158E-7    
  10907.900390625      9.678760740752628E-7    
  10917.900390625      9.428551474119334E-7    
  10927.900390625      1.1987741242445854E-6   
  10937.900390625      8.756989825809996E-7    
  10947.900390625      7.18318579224162E-7     
  10957.900390625      9.576254148309584E-7    
  10967.900390625      9.151383158696978E-7    
  10977.900390625      1.005311092892696E-6    
  10987.900390625      1.0290233799840994E-6   
  10997.900390625      8.809573516890341E-7    
  11007.900390625      1.2187365194753076E-6   
  11017.900390625      1.1327963568634333E-6   
  11027.900390625      7.634848822627066E-7    
  11037.900390625      6.926190710907526E-7    
  11047.900390625      1.2494607768574615E-6   
  11057.900390625      1.2865049648705217E-6   
  11067.900390625      1.0888369721478792E-6   
  11077.900390625      8.196776877831266E-7    
  11087.900390625      9.42548572495735E-7     
  11097.900390625      8.258733663258078E-7    
  11107.900390625      7.289714141188838E-7    
  11117.900390625      1.3240911028212525E-6   
  11127.900390625      1.054106820456821E-6    
  11137.900390625      1.071983591831608E-6    
  11147.900390625      1.2402092642271477E-6   
  11157.900390625      8.867989165487038E-7    
  11167.900390625      1.1606885863643094E-6   
  11177.900390625      8.980502601771177E-7    
  11187.900390625      1.0634653700301904E-6   
  11197.900390625      8.923811572213562E-7    
  11207.900390625      8.011368099289265E-7    
  11217.900390625      6.990801137377718E-7    
  11227.900390625      7.885469112129576E-7    
  11237.900390625      1.0569870574120205E-6   
  11247.900390625      8.267558335016345E-7    
  11257.900390625      7.290028131341328E-7    
  11267.900390625      1.0213861937909262E-6   
  11277.900390625      9.852300122107606E-7    
  11287.900390625      1.1005159708901952E-6   
  11297.900390625      1.3533801547192286E-6   
  11307.900390625      1.2221409638585659E-6   
  11317.900390625      1.202052296545851E-6    
  11327.900390625      9.29976540972506E-7     
  11337.900390625      9.62662593567568E-7     
  11347.900390625      1.1081983367138054E-6   
  11357.900390625      8.937559143889405E-7    
  11367.900390625      1.0027467581049115E-6   
  11377.900390625      7.86069913155171E-7     
  11387.900390625002   9.75194136105025E-7     
  11397.900390625      1.0046806195827544E-6   
  11407.900390625002   1.0841039453557574E-6   
  11417.900390625      9.381574427766481E-7    
  11427.900390625002   9.170582722299122E-7    
  11437.900390625      1.0625275557601957E-6   
  11447.900390625002   1.1288957538104742E-6   
  11457.900390625      1.0623085344449185E-6   
  11467.900390625002   9.208739792213537E-7    
  11477.900390625      9.341454786715761E-7    
  11487.900390625002   1.0000819763775806E-6   
  11497.900390625      8.787640249847411E-7    
  11507.900390625002   9.081499791710329E-7    
  11517.900390625      1.0347502420473681E-6   
  11527.900390625002   1.226403531713228E-6    
  11537.900390625      1.2257140319133418E-6   
  11547.900390625002   1.0835604909179693E-6   
  11557.900390625      1.3223681464360734E-6   
  11567.900390625002   1.1918972410555315E-6   
  11577.900390625      1.022508376425559E-6    
  11587.900390625002   1.0398693635280104E-6   
  11597.900390625      8.468661735993869E-7    
  11607.900390624998   1.1158615079256927E-6   
  11617.900390625      8.877296825421302E-7    
  11627.900390624998   1.2860602074735008E-6   
  11637.900390625      1.1146516985621087E-6   
  11647.900390624998   1.1243576261102257E-6   
  11657.900390625      8.405240898587441E-7    
  11667.900390624998   1.3151325326573789E-6   
  11677.900390625      1.017223600670481E-6    
  11687.900390624998   1.1435048427541201E-6   
  11697.900390625      1.4446948055182317E-6   
  11707.900390624998   1.1491675749981665E-6   
  11717.900390625      1.0470845796131002E-6   
  11727.900390624998   1.140537600787317E-6    
  11737.900390625      1.1550039189244602E-6   
  11747.900390624998   1.3010240095268277E-6   
  11757.900390625      1.2843290528801785E-6   
  11767.900390624998   1.4921204125302354E-6   
  11777.900390625      1.3202219765693808E-6   
  11787.900390624998   1.1953036503227226E-6   
  11797.900390625      1.1431416383937375E-6   
  11807.900390624998   1.2770804135451023E-6   
  11817.900390625      9.97955013272697E-7     
  11827.900390625      1.1356631309014403E-6   
  11837.900390625      1.1183014496550263E-6   
  11847.900390625      9.502508553807423E-7    
  11857.900390625      9.693928694044039E-7    
  11867.900390625      1.0923624497457345E-6   
  11877.900390625      1.108342432852857E-6    
  11887.900390625      1.088122230354011E-6    
  11897.900390625      1.1111249092729778E-6   
  11907.900390625      1.0655078625310765E-6   
  11917.900390625      9.726650270146159E-7    
  11927.900390625      8.186614016064933E-7    
  11937.900390625      1.1629740330950566E-6   
  11947.900390625      1.1046195268873577E-6   
  11957.900390625      1.3586916081637508E-6   
  11967.900390625      1.3398007469750963E-6   
  11977.900390625      1.0968219314520467E-6   
