# microns              throughput              
  29387.63637          0.38702547734088055     
  29399.64603          0.3864542327615649      
  29411.65569          0.3859682107193857      
  29423.665350000003   0.3855088298404965      
  29435.67501          0.3853357883211903      
  29447.68467          0.3851251672767246      
  29459.694330000002   0.3847386906988066      
  29471.703989999998   0.38437618799577644     
  29483.713649999998   0.3840363207536809      
  29495.723309999998   0.3837172810322596      
  29507.732959999998   0.3836349803659197      
  29519.74262          0.3833023333885924      
  29531.75228          0.3828967949510268      
  29543.76194          0.3825054419999596      
  29555.771599999996   0.38212687166976866     
  29567.78126          0.38176015332970586     
  29579.79092          0.38140279523185117     
  29591.80058          0.3810539961305499      
  29603.810239999995   0.3807097516512524      
  29615.8199           0.38036756117924175     
  29627.82956          0.3800276629170469      
  29639.839219999998   0.3796891482488881      
  29651.848879999994   0.3793515732178727      
  29663.858540000005   0.37901091573347023     
  29675.8682           0.37866573096594736     
  29687.87785          0.3783159278002197      
  29699.887509999997   0.3779612506077584      
  29711.89717          0.3776333481377789      
  29723.90683          0.3772989773646047      
  29735.91649          0.376956610904818       
  29747.926149999996   0.37660748278196243     
  29759.93581          0.3771199268945582      
  29771.94547          0.3767633664314537      
  29783.95513          0.37639367905249305     
  29795.96479          0.3760180934670457      
  29807.97445          0.37551080775970136     
  29819.98411          0.37493569219647516     
  29831.99377          0.37435687467274453     
  29844.00343          0.37377512770464083     
  29856.01309          0.3731900242894528      
  29868.02274          0.37260538832168133     
  29880.0324           0.37202191116132854     
  29892.042059999996   0.37182353914462585     
  29904.05172          0.3712928319147528      
  29916.061380000003   0.37086803292383175     
  29928.071040000003   0.37044748591556265     
  29940.0807           0.37003442737309666     
  29952.090360000002   0.3696280760870351      
  29964.10002          0.36922959680026707     
  29976.10968          0.36883928761908974     
  29988.119339999997   0.3684603106240607      
  30000.129            0.3680890532366455      
  30012.13866          0.36756633547802153     
  30024.14832          0.3672721110639786      
  30036.157979999996   0.3666886340850882      
  30048.16763          0.36611485167455965     
  30060.177290000003   0.36555918345027133     
  30072.186950000003   0.3654328566870797      
  30084.19661          0.36488495042640284     
  30096.20627          0.3643442803352849      
  30108.215930000002   0.3639792297910067      
  30120.225590000002   0.36369834717372496     
  30132.235249999998   0.3634192614058251      
  30144.24491          0.363143063745961       
  30156.25457          0.36286554882339817     
  30168.26423          0.36258734327924813     
  30180.273889999997   0.3623043033700808      
  30192.28355          0.3620166356743408      
  30204.29321          0.36166489482984454     
  30216.30287          0.36120300055543897     
  30228.31252          0.36072780476789007     
  30240.32218          0.36023998791896306     
  30252.331840000003   0.35973535823701547     
  30264.341500000002   0.3592152466636408      
  30276.35116          0.3586766778999121      
  30288.360819999998   0.35811866392869707     
  30300.37048          0.3575501115400951      
  30312.380139999997   0.3572706701788345      
  30324.389799999997   0.3569720476614957      
  30336.399459999997   0.356652690751888       
  30348.40912          0.35631304375746076     
  30360.418779999996   0.35596827797414765     
  30372.428439999996   0.3559922844767629      
  30384.438100000003   0.3555879982138394      
  30396.447760000003   0.35516570452544216     
  30408.45741          0.3548779866978725      
  30420.46707          0.3546385061155146      
  30432.47673          0.3543807601946835      
  30444.486390000002   0.3541099875030389      
  30456.496049999998   0.3538268414349905      
  30468.505709999998   0.3535348590043134      
  30480.515369999997   0.35325327629000175     
  30492.52503          0.35329371274612886     
  30504.534690000004   0.3529386697060999      
  30516.54435          0.3525070398628557      
  30528.55401          0.3520785369817927      
  30540.563670000003   0.35165328203624746     
  30552.573330000003   0.3512357308741512      
  30564.58299          0.35082422301437877     
  30576.59264          0.3504243572596254      
  30588.602299999995   0.3500352225721474      
  30600.61196          0.34968096740770505     
  30612.621619999998   0.3496979914373864      
  30624.63128          0.3497324184181766      
  30636.640940000005   0.34978386161496666     
  30648.6506           0.34985405719393653     
  30660.66026          0.3503608613052369      
  30672.66992          0.35046890699126565     
  30684.679580000004   0.35077967447431907     
  30696.68924          0.3511306872577205      
  30708.6989           0.3511318156769495      
  30720.70856          0.35108512472155284     
  30732.718220000002   0.3510510594212426      
  30744.72788          0.35102135190804834     
  30756.737530000002   0.3509954166705369      
  30768.747190000002   0.35096699115225866     
  30780.756849999998   0.35093331010944157     
  30792.76651          0.35088737654597524     
  30804.77617          0.35094947840445234     
  30816.78583          0.3511782236156229      
  30828.795490000004   0.35136825655303583     
  30840.80515          0.3515142244936572      
  30852.81481          0.3516020423161653      
  30864.82447          0.35162237502814775     
  30876.834130000003   0.35155901984670135     
  30888.84379          0.35140124502547565     
  30900.85345          0.35113428194373053     
  30912.86311          0.3508305664698802      
  30924.87277          0.35038090104753217     
  30936.88242          0.35005055908159644     
  30948.89208          0.34937538913760835     
  30960.90174          0.34836237740888154     
  30972.911399999997   0.3471219030269198      
  30984.92106          0.3456231316485724      
  30996.93072          0.3438526896206282      
  31008.94038          0.34166600566580063     
  31020.950039999996   0.3391178472314741      
  31032.9597           0.33622997621778594     
  31044.96936          0.3329872134768805      
  31056.97902          0.32936792531227277     
  31068.98868          0.32535245754073694     
  31080.99834          0.3209387426353748      
  31093.008            0.3161170417710044      
  31105.01766          0.31091525863573666     
  31117.027309999998   0.3053508844077458      
  31129.03697          0.29937557930413433     
  31141.04663          0.2929906186849337      
  31153.056289999997   0.28621052676539505     
  31165.065949999997   0.27906011720805773     
  31177.07561          0.27156165104298996     
  31189.08527          0.26373442734816904     
  31201.094929999996   0.2556688528759812      
  31213.104589999995   0.2477472549288366      
  31225.114250000002   0.23932354630373337     
  31237.123910000002   0.23071060886863337     
  31249.13357          0.22195437497286674     
  31261.143229999998   0.2130980712823639      
  31273.15289          0.20417999346651555     
  31285.16255          0.1952488193546449      
  31297.172199999997   0.1863500023291502      
  31309.181859999997   0.17747608643588839     
  31321.19152          0.1687024546283259      
  31333.20118          0.16008259823010715     
  31345.210840000003   0.15165103046425948     
  31357.2205           0.1434351243647039      
  31369.230160000003   0.13546229037266078     
  31381.239820000003   0.12775779354168823     
  31393.249480000002   0.12033667922883007     
  31405.25914          0.11323076867150353     
  31417.2688           0.10645215876485292     
  31429.27846          0.09998749558664483     
  31441.28812          0.09383786192558434     
  31453.297779999997   0.08800461023317802     
  31465.30744          0.08248753980745344     
  31477.317090000004   0.07734700892875945     
  31489.32675          0.07246190789753149     
  31501.33641          0.06784518090093641     
  31513.34607          0.06351324824613536     
  31525.355730000003   0.05945462495628172     
  31537.36539          0.05565856109820877     
  31549.37505          0.05211199071319345     
  31561.384710000002   0.04880047688136177     
  31573.39437          0.04571264129607682     
  31585.404029999998   0.04283430852951288     
  31597.413689999998   0.0401553891252585      
  31609.42335          0.03765742164051833     
  31621.43301          0.03533304145020956     
  31633.442669999997   0.033170745269400344    
  31645.452329999996   0.031159328278846488    
  31657.46198          0.029290418594365725    
  31669.471640000003   0.027551715304070364    
  31681.4813           0.025935480490563486    
  31693.49096          0.02443084597384148     
  31705.50062          0.023037570259886564    
  31717.510280000002   0.021747456720697864    
  31729.51994          0.020569045413124577    
  31741.529599999998   0.01944992442285329     
  31753.539259999998   0.018404137725881196    
  31765.54892          0.01743022028106213     
  31777.558579999997   0.016521152510606114    
  31789.568239999997   0.015672836177954726    
  31801.5779           0.014879226949893307    
  31813.587560000004   0.014133260932514604    
  31825.59721          0.01343616624435547     
  31837.60687          0.012782571172406165    
  31849.61653          0.012171418260281805    
  31861.62619          0.011597542759402429    
  31873.63585          0.011059390466129772    
  31885.64551          0.01055410242600769     
  31897.655169999998   0.010078864971205066    
  31909.664829999998   0.009633124006128271    
  31921.674489999998   0.009212755598702441    
  31933.68415          0.008817879725008748    
  31945.69381          0.008445049061710848    
  31957.703470000004   0.00809352097764592     
  31969.71313          0.007761511180493779    
  31981.72279          0.007455618423331159    
  31993.732450000003   0.007157931530744692    
  32005.7421           0.006873406139120623    
  32017.75176          0.006603203612700111    
  32029.76142          0.0063456899688508345   
  32041.771079999995   0.006100282484790739    
  32053.780740000006   0.005866667465119005    
  32065.7904           0.005642748763272126    
  32077.80006          0.005429818184593949    
  32089.80972          0.005225592804267806    
  32101.819380000004   0.005030986192711353    
  32113.82904          0.004844043063408418    
  32125.8387           0.004660983535488646    
  32137.84836          0.004487054258747075    
  32149.858020000003   0.004320912748340589    
  32161.86768          0.004161637679287772    
  32173.87734          0.004007035316165292    
  32185.886990000003   0.0038574479707212048   
  32197.89665          0.003713192002941925    
  32209.906310000002   0.003574076506577697    
  32221.915970000002   0.0034446712628354546   
  32233.92563          0.003314034278422795    
  32245.93529          0.003187816115260208    
  32257.94495          0.0030652985852162307   
  32269.95461          0.0029463142017399913   
  32281.96427          0.0028314053168392327   
  32293.97393          0.0027187162889969656   
  32305.98359          0.002609473289878753    
  32317.99325          0.002502094251481726    
  32330.00291          0.002397835697621341    
  32342.01257          0.0022969106886247875   
  32354.02223          0.0021981729110670273   
  32366.031880000002   0.002103270303100093    
  32378.04154          0.002010671507876363    
  32390.051199999998   0.001921238269806059    
  32402.06086          0.0018342697780353403   
  32414.07052          0.0017496033732686453   
  32426.080179999997   0.0016684661497213245   
  32438.089839999997   0.0015891130825571756   
  32450.0995           0.0015151741801217866   
  32462.10916          0.00144202662990794     
  32474.118819999996   0.0013715269110943977   
  32486.12848          0.0013041267586771086   
  32498.13814          0.0012384744703534242   
  32510.1478           0.0011762566007569402   
  32522.157460000002   0.0011159147332638142   
  32534.167120000006   0.0010582815202311129   
  32546.176770000002   0.0010032631696201642   
  32558.18643          9.497309120922974E-4    
  32570.196089999998   8.992612536834039E-4    
  32582.205749999997   8.505089359732064E-4    
  32594.21541          8.04159814634749E-4     
  32606.22507          7.599408730610663E-4    
  32618.234729999996   7.175376892750103E-4    
  32630.244389999996   6.779189031128031E-4    
  32642.254050000003   6.392059197534697E-4    
  32654.263710000003   6.024482199520092E-4    
  32666.27337          5.67428740800941E-4     
  32678.28303          5.343110188800267E-4    
  32690.292690000002   5.032190488037924E-4    
  32702.30235          4.7314077299062885E-4   
  32714.312009999998   4.449070099206468E-4    
  32726.321659999998   4.1796190571664936E-4   
  32738.33132          3.9232837662026E-4      
  32750.340979999997   3.6893149286697073E-4   
  32762.350639999997   3.4629613864028204E-4   
  32774.3603           3.2575191424823917E-4   
  32786.36996          3.063995192142306E-4    
  32798.37962          2.876301665295577E-4    
  32810.38928          2.7063830443762996E-4   
  32822.39894          2.5414694407207173E-4   
  32834.4086           2.3907124913774693E-4   
  32846.41826          2.2458834280986948E-4   
  32858.42792          2.1102438309089584E-4   
  32870.43758          1.9903598832255885E-4   
  32882.44724          1.8715073065981864E-4   
  32894.45689          1.767345113732798E-4    
  32906.466550000005   1.6677626062423692E-4   
  32918.47621          1.5737947662416676E-4   
  32930.485870000004   1.4911922342397368E-4   
  32942.49553          1.4085892293547243E-4   
  32954.50519          1.3347452174146667E-4   
  32966.51485          1.2615785451945563E-4   
  32978.52451          1.192072404780982E-4    
  32990.53417          1.1310663403185872E-4   
  33002.54383          1.0678814802530894E-4   
  33014.55349          1.0107786441470104E-4   
  33026.56315          9.562191047813117E-5    
  33038.57281          9.047793326270744E-5    
  33050.58247          8.621579683807789E-5    
  33062.59213          8.183396067833742E-5    
  33074.60178          7.804744991781362E-5    
  33086.61144          7.447684321418868E-5    
  33098.621100000004   7.108887669708492E-5    
  33110.63076          6.835288571472463E-5    
  33122.640419999996   6.555746071652034E-5    
  33134.65008          6.321039595433886E-5    
  33146.65974          6.100215916469926E-5    
  33158.6694           5.8796281799729884E-5   
  33170.67906          5.7338614075467924E-5   
  33182.68872          5.556459407666472E-5    
  33194.69838          5.394911774659256E-5    
  33206.70804          5.235574131633969E-5    
  33218.7177           5.0810264497389834E-5   
  33230.72736          5.003687673939486E-5    
  33242.73702          4.888691333544558E-5    
  33254.74667          4.749080947848996E-5    
  33266.75633          4.6267115129962085E-5   
  33278.76599          4.520976620369909E-5    
  33290.77565          4.460536641321386E-5    
  33302.78531          4.3906242738435576E-5   
  33314.794969999995   4.269634293927463E-5    
  33326.80463          4.155652876409709E-5    
  33338.814289999995   4.013545155076421E-5    
  33350.82395          3.905438553954732E-5    
  33362.83361          3.7633215347134124E-5   
  33374.843270000005   3.6133442669764235E-5   
  33386.85293          3.4889867377564356E-5   
  33398.86259          3.3634769545028636E-5   
  33410.87225          3.292997106471299E-5    
  33422.881910000004   3.220958651041937E-5    
  33434.89156          3.1183480565230076E-5   
  33446.90122          3.047549800671348E-5    
  33458.910879999996   2.9788269660414868E-5   
  33470.92054          2.9041618660354603E-5   
  33482.9302           2.828221780280647E-5    
  33494.93986          2.73608441101402E-5     
  33506.94952          2.6638408228469493E-5   
  33518.959180000005   2.5890706892910206E-5   
  33530.96884          2.530356469058282E-5    
  33542.9785           2.485238449961627E-5    
  33554.98816          2.4243734676954294E-5   
  33566.997820000004   2.3711912612850606E-5   
  33579.00748          2.316159171102202E-5    
  33591.017139999996   2.2494247962094995E-5   
  33603.0268           2.20173372184174E-5     
  33615.03645          2.165152571924218E-5    
  33627.04611          2.142170561405833E-5    
  33639.05577          2.1313701975437292E-5   
  33651.06543          2.1154022286828884E-5   
  33663.075090000006   2.1213047664796994E-5   
  33675.08475          2.1469905507665758E-5   
  33687.09441          2.1694920195362606E-5   
  33699.10407          2.1862563765152514E-5   
  33711.113730000005   2.1880643266898147E-5   
  33723.12339          2.1912761131440822E-5   
  33735.13305          2.203813350952752E-5    
  33747.14271          2.221249181204852E-5    
  33759.15237          2.2446138664116317E-5   
  33771.16203          2.2640680560624945E-5   
  33783.171689999996   2.2845753904770937E-5   
  33795.18134          2.3417072884696765E-5   
  33807.191            2.403941662264899E-5    
  33819.20066          2.453648829449596E-5    
  33831.21032          2.4880147435425185E-5   
  33843.21998          2.4952786775049835E-5   
  33855.22964          2.5099250301093313E-5   
  33867.2393           2.5301521135029787E-5   
  33879.24896          2.555790519328299E-5    
  33891.25862          2.5725180280907802E-5   
  33903.268280000004   2.5589789098170265E-5   
  33915.27794          2.5465321813134484E-5   
  33927.287599999996   2.5881751815050907E-5   
  33939.29726          2.6448164751949704E-5   
  33951.30692          2.7002144845986825E-5   
  33963.316580000006   2.753925297677252E-5    
  33975.32623          2.8244909680892614E-5   
  33987.33589          2.9090804113190406E-5   
  33999.34555          3.015178525133532E-5    
  34011.35521          3.12807186568914E-5     
  34023.36487          3.200620315905897E-5    
  34035.37453          3.260212244604993E-5    
  34047.38419          3.3210691936302995E-5   
  34059.39385          3.374193335509638E-5    
  34071.40351          3.408375455276054E-5    
  34083.41317          3.461879430450207E-5    
  34095.42283          3.5468279213440054E-5   
  34107.43249          3.628333099181454E-5    
  34119.44215          3.7528850755230096E-5   
  34131.45181          3.9064696646156984E-5   
  34143.46146          4.024894627980714E-5    
  34155.47112          4.116099992352406E-5    
  34167.48078          4.209530313689824E-5    
  34179.490439999994   4.281546310800897E-5    
  34191.5001           4.363111912321455E-5    
  34203.50976          4.439859566863772E-5    
  34215.519420000004   4.4687080900788524E-5   
  34227.52908          4.488492535465049E-5    
  34239.538739999996   4.54345101487871E-5     
  34251.5484           4.65566749041592E-5     
  34263.55806          4.743208366135101E-5    
  34275.56772          4.7629891192734234E-5   
  34287.577379999995   4.7556035389421154E-5   
  34299.58704          4.74409079914109E-5     
  34311.5967           4.7891042581249906E-5   
  34323.60635          4.874232689311864E-5    
  34335.61601          4.897297195727477E-5    
  34347.62567          4.884785207158919E-5    
  34359.635330000005   4.913156005854288E-5    
  34371.64499          4.946386884436461E-5    
  34383.65465          4.990975416827763E-5    
  34395.66431          5.043799262162834E-5    
  34407.67397          5.0299194498686634E-5   
  34419.68363          5.023456670112661E-5    
  34431.693289999996   5.056327137526167E-5    
  34443.70295          5.1091588820695E-5      
  34455.71261          5.145814457842394E-5    
  34467.72227          5.1602417854898135E-5   
  34479.731929999994   5.212723067480265E-5    
  34491.74159          5.281103588317043E-5    
  34503.751240000005   5.297636651042147E-5    
  34515.7609           5.320423893373472E-5    
  34527.77056          5.281007839753782E-5    
  34539.78022          5.197897021625846E-5    
  34551.789880000004   5.1734664897546393E-5   
  34563.79954          5.141695417589829E-5    
  34575.809199999996   5.065721216449485E-5    
  34587.81886          5.011609087146656E-5    
  34599.82852          4.957542035144725E-5    
  34611.83818          4.918110528449465E-5    
  34623.847839999995   4.950262010690099E-5    
  34635.8575           4.967289057664017E-5    
  34647.86716          5.0126105165763814E-5   
  34659.87682          5.085697518963084E-5    
  34671.88648          5.116157989074549E-5    
  34683.89613          5.144057490579075E-5    
  34695.905790000004   5.151211085759099E-5    
  34707.91545          5.127609581708458E-5    
  34719.92511          5.111197860702979E-5    
  34731.93477          5.074428054245664E-5    
  34743.94443          4.997216608621971E-5    
  34755.95409          4.903938308850882E-5    
  34767.963749999995   4.7863152541315787E-5   
  34779.97341          4.693616403244572E-5    
  34791.98307          4.6297373225407225E-5   
  34803.992730000005   4.5446505619209E-5      
  34816.00239          4.497129086857212E-5    
  34828.012050000005   4.4510777703603196E-5   
  34840.02171          4.410083052781841E-5    
  34852.031370000004   4.435835202898967E-5    
  34864.04102          4.41102176749788E-5     
  34876.05068          4.3478164728620345E-5   
  34888.06034          4.31567509252353E-5     
  34900.07             4.227038847386311E-5    
  34912.07966          4.163618437161241E-5    
  34924.08932          4.158600745711154E-5    
  34936.09898          4.081781172061581E-5    
  34948.10864          4.037007573202061E-5    
  34960.1183           4.074123489654375E-5    
  34972.12796          4.082725436182244E-5    
  34984.13762          4.137639139946177E-5    
  34996.14728          4.1896687789081764E-5   
  35008.15694          4.121346892538179E-5    
  35020.1666           4.0839532489382726E-5   
  35032.17626          4.070518889954784E-5    
  35044.18591          3.994381469518766E-5    
  35056.19557          3.9782486748066284E-5   
  35068.20523          3.9581106785252955E-5   
  35080.21489          3.9317072823014366E-5   
  35092.22455          4.032928972800999E-5    
  35104.23421          4.125467923755466E-5    
  35116.24387          4.159603565721743E-5    
  35128.25353          4.209363659293486E-5    
  35140.26319          4.189576852024231E-5    
  35152.27285          4.155264959987743E-5    
  35164.28251          4.1600048595114676E-5   
  35176.29217          4.063343557973848E-5    
  35188.30183          3.912496263822617E-5    
  35200.31149          3.828145918649192E-5    
  35212.32114          3.734937421476792E-5    
  35224.330799999996   3.697126748881794E-5    
  35236.34046          3.697065829475242E-5    
  35248.35012          3.6656325824023424E-5   
  35260.35978          3.68953933734711E-5     
  35272.36944          3.7191726276102515E-5   
  35284.3791           3.702067432702221E-5    
  35296.38876          3.718734850503262E-5    
  35308.39842          3.705858143706126E-5    
  35320.40808          3.631300438135391E-5    
  35332.41774          3.616960514940591E-5    
  35344.4274           3.570446893824734E-5    
  35356.43706          3.482823023991284E-5    
  35368.44672          3.4600617221418656E-5   
  35380.45638          3.4324412624869174E-5   
  35392.46603          3.4457946379982626E-5   
  35404.47569          3.563642853058983E-5    
  35416.485349999995   3.623339368228816E-5    
  35428.49501          3.666519524830894E-5    
  35440.50467          3.767811239867071E-5    
  35452.51433          3.815433332425113E-5    
  35464.523989999994   3.891945094855638E-5    
  35476.53365          4.009744320403397E-5    
  35488.54331          3.9902774225179144E-5   
  35500.55297          3.946661310464829E-5    
  35512.56263000001    3.952909813582783E-5    
  35524.572290000004   3.882528751640865E-5    
  35536.58195          3.831507966511958E-5    
  35548.59161          3.81619978201951E-5     
  35560.60127000001    3.743626714456989E-5    
  35572.61092          3.759486792891517E-5    
  35584.62058          3.793487165232144E-5    
  35596.63024          3.725410918974035E-5    
  35608.639899999995   3.737290987007378E-5    
  35620.64956          3.79085254939552E-5     
  35632.65922          3.8089674556189844E-5   
  35644.668880000005   3.895323682885852E-5    
  35656.67854          3.9193267784905275E-5   
  35668.688200000004   3.8336120600196686E-5   
  35680.69786          3.836298308688491E-5    
  35692.707519999996   3.857206888458161E-5    
  35704.71718          3.834779945230297E-5    
  35716.72684          3.883780393545758E-5    
  35728.7365           3.873361656819358E-5    
  35740.746159999995   3.812991884241442E-5    
  35752.75581          3.851965478033414E-5    
  35764.765470000006   3.856353135880806E-5    
  35776.77513          3.8252339673045956E-5   
  35788.78479          3.859051819961399E-5    
  35800.79445          3.8252011800408346E-5   
  35812.804110000005   3.755503535633125E-5    
  35824.81377          3.752919196505449E-5    
  35836.82343          3.6737439960103455E-5   
  35848.83309          3.568506306249787E-5    
  35860.84275          3.5509139050580425E-5   
  35872.85241          3.505588433393441E-5    
  35884.862069999996   3.454417209288431E-5    
  35896.87173          3.5011752408959085E-5   
  35908.88139          3.4953931185644905E-5   
  35920.89105          3.460801773288785E-5    
  35932.9007           3.526520896570564E-5    
  35944.91036          3.54834005589523E-5     
  35956.92002          3.5478779214972306E-5   
  35968.92968          3.6369782155074476E-5   
  35980.93934          3.6464360260658255E-5   
  35992.949            3.613143441418652E-5    
  36004.958660000004   3.698028474293089E-5    
  36016.96832          3.7399550381297516E-5   
  36028.977979999996   3.755118481808923E-5    
  36040.98764          3.8352051704107794E-5   
  36052.9973           3.838172931855046E-5    
  36065.00696          3.814017791793302E-5    
  36077.016619999995   3.8950482483370054E-5   
  36089.02628          3.908785644344129E-5    
  36101.03594          3.842253539801599E-5    
  36113.04559          3.839183767934622E-5    
  36125.05525          3.802601507917443E-5    
  36137.06491          3.783730526094068E-5    
  36149.07457          3.880916111416383E-5    
  36161.08423          3.922313577402573E-5    
  36173.09389          3.927869107799313E-5    
  36185.10355          4.0318430424574484E-5   
  36197.11321          4.109549679314109E-5    
  36209.12287          4.1661617824322036E-5   
  36221.13253          4.291975414064448E-5    
  36233.14219          4.3294216528330635E-5   
  36245.15185          4.3181453881388764E-5   
  36257.161510000005   4.4171148167791934E-5   
  36269.17117          4.463713464403198E-5    
  36281.18082          4.479326489645068E-5    
  36293.19048          4.593077740055081E-5    
  36305.20014          4.669825248588071E-5    
  36317.2098           4.679198533872098E-5    
  36329.21946          4.7616017985366254E-5   
  36341.229119999996   4.800886309285827E-5    
  36353.23878000001    4.748211626687257E-5    
  36365.24844          4.8009399846484936E-5   
  36377.2581           4.8436773504435E-5      
  36389.26776          4.813075284686439E-5    
  36401.277420000006   4.889134906861773E-5    
  36413.28708          4.98319632230525E-5     
  36425.29674          5.019270127575139E-5    
  36437.3064           5.1584246143337225E-5   
  36449.31606          5.295144402377353E-5    
  36461.32571          5.347634982306308E-5    
  36473.33537          5.495029850868772E-5    
  36485.34503          5.645814525269835E-5    
  36497.35469          5.690090048913171E-5    
  36509.36435          5.765526319371993E-5    
  36521.37401          5.873417813062685E-5    
  36533.383669999996   5.8881807478558404E-5   
  36545.39333          5.943099631571114E-5    
  36557.40299          6.058040176365942E-5    
  36569.41265          6.03705287505214E-5     
  36581.422309999994   6.021557153381904E-5    
  36593.43197          6.080009989599869E-5    
  36605.44163          6.055288506791598E-5    
  36617.45129          6.066106120740815E-5    
  36629.46094999999    6.156065949579677E-5    
  36641.4706           6.122287170630002E-5    
  36653.480260000004   6.0510083285840764E-5   
  36665.48992          6.0320292180728144E-5   
  36677.499579999996   5.961713987177167E-5    
  36689.50924          5.8679424036077706E-5   
  36701.5189           5.856733051192289E-5    
  36713.52856          5.795618844972224E-5    
  36725.538219999995   5.684393548503061E-5    
  36737.54788          5.7132796399466896E-5   
  36749.55754          5.7255993315214986E-5   
  36761.5672           5.6580700593915974E-5   
  36773.576859999994   5.6761149522007407E-5   
  36785.58652          5.6725670374816635E-5   
  36797.59618          5.612247731639794E-5    
  36809.605840000004   5.6126156606917936E-5   
  36821.61549          5.57893447405458E-5     
  36833.62515          5.461051234577943E-5    
  36845.63481          5.396988629525505E-5    
  36857.64447          5.384477987114108E-5    
  36869.654129999995   5.2693324751342935E-5   
  36881.66379          5.1609561818765636E-5   
  36893.67345          5.110951579960598E-5    
  36905.68311          4.98322575564085E-5     
  36917.692769999994   4.9248038864881535E-5   
  36929.702430000005   4.95612438470135E-5     
  36941.71209          4.898458684422149E-5    
  36953.721750000004   4.8579182047892024E-5   
  36965.73141          4.9105128322967566E-5   
  36977.741070000004   4.9374946108333305E-5   
  36989.75073          4.934709899667373E-5    
  37001.76038          5.006496749183075E-5    
  37013.770039999996   5.034793430344498E-5    
  37025.7797           4.967069985877042E-5    
  37037.78936          4.9970002152820536E-5   
  37049.79902          4.975427860798897E-5    
  37061.80868          4.842734349927575E-5    
  37073.81834          4.8215802678493176E-5   
  37085.828            4.819406368384206E-5    
  37097.837660000005   4.7272782531406946E-5   
  37109.84732          4.641926725300845E-5    
  37121.85698          4.597939095976503E-5    
  37133.86664          4.4959149552467606E-5   
  37145.8763           4.439229887779697E-5    
  37157.88596          4.516364777008172E-5    
  37169.89562          4.468158132432293E-5    
  37181.90527          4.395314091919671E-5    
  37193.914930000006   4.431877780180111E-5    
  37205.92459          4.398405262114676E-5    
  37217.93425          4.3184512215853396E-5   
  37229.94391          4.2943894846506395E-5   
  37241.953570000005   4.280878499385006E-5    
  37253.96323          4.194022300531471E-5    
  37265.97289          4.174500667080688E-5    
  37277.98255          4.177515469534414E-5    
  37289.99221          4.0505263514322646E-5   
  37302.00187          4.0182331673892414E-5   
  37314.011529999996   4.044480175897557E-5    
  37326.02119          3.986331954932784E-5    
  37338.030849999996   3.919817319601014E-5    
  37350.04051          3.899981396491271E-5    
  37362.05016          3.8500306440393474E-5   
  37374.05982          3.7696974284991734E-5   
  37386.06948          3.8287592588134766E-5   
  37398.07914          3.867064588866687E-5    
  37410.0888           3.8331833277007964E-5   
  37422.09846          3.87381862497439E-5     
  37434.10812          3.8879810924027504E-5   
  37446.11778          3.864478657978712E-5    
  37458.12744          3.9014938234231514E-5   
  37470.1371           3.9770199598834945E-5   
  37482.146759999996   3.92406706147475E-5     
  37494.15642          3.826305820411082E-5    
  37506.166079999995   3.827925745034506E-5    
  37518.17574          3.75170354763301E-5     
  37530.18539          3.7001197583945394E-5   
  37542.19505          3.705949847468869E-5    
  37554.20471          3.644211963692617E-5    
  37566.214369999994   3.5302460823129434E-5   
  37578.22403          3.5000973136280715E-5   
  37590.23369          3.52290487461773E-5     
  37602.24335          3.450131949526278E-5    
  37614.25301          3.45426792727224E-5     
  37626.26267          3.47760777264403E-5     
  37638.27233          3.3851493023614256E-5   
  37650.28199          3.313130715769311E-5    
  37662.29165000001    3.306740224092663E-5    
  37674.30131          3.293569008953183E-5    
  37686.31097          3.258032257391193E-5    
  37698.32063          3.323844680591255E-5    
  37710.330279999995   3.340599149645834E-5    
  37722.33994          3.273335262321804E-5    
  37734.3496           3.324235507736229E-5    
  37746.35926          3.409085910781804E-5    
  37758.36891999999    3.438587429281428E-5    
  37770.378580000004   3.4529353502547555E-5   
  37782.38824          3.494840448613693E-5    
  37794.3979           3.44488247899552E-5     
  37806.40756          3.402449960954748E-5    
  37818.41722          3.462544135921102E-5    
  37830.42688          3.436366678487282E-5    
  37842.43654          3.350434397949762E-5    
  37854.446200000006   3.295214763319463E-5    
  37866.45586          3.247101740473599E-5    
  37878.46552          3.12845635045025E-5     
  37890.47517          3.0932726150657936E-5   
  37902.48483          3.136549334081328E-5    
  37914.494490000005   3.086510373138788E-5    
  37926.50415          3.07603272118866E-5     
  37938.513810000004   3.1219130882545904E-5   
  37950.52347          3.142103125782451E-5    
  37962.53313          3.119412159518248E-5    
  37974.54279          3.210433944733992E-5    
  37986.55245          3.289387443150576E-5    
  37998.56211          3.2318949044674714E-5   
  38010.57177          3.242000014831511E-5    
  38022.58143          3.2942239152444834E-5   
  38034.59109          3.3260674550976366E-5   
  38046.60075          3.349280829642756E-5    
  38058.61041          3.427148745463567E-5    
  38070.62006          3.366311654397269E-5    
  38082.62972          3.214043270066757E-5    
  38094.63938          3.179192988325898E-5    
  38106.649040000004   3.172724022522623E-5    
  38118.6587           3.1336707105655434E-5   
  38130.668359999996   3.1159819350081026E-5   
  38142.67802          3.176410394939929E-5    
  38154.68768          3.13248734246542E-5     
  38166.69734          3.118214674465736E-5    
  38178.706999999995   3.2045544735732646E-5   
  38190.71666          3.238357304300094E-5    
