# microns              throughput              
  6902.000122070312    1.753290271467484E-7    
  6912.000122070312    1.736291193070822E-7    
  6922.000122070312    1.6118871779490769E-7   
  6932.000122070312    1.6731446655104457E-7   
  6942.000122070312    1.6887278450689116E-7   
  6952.000122070312    1.6864145067099512E-7   
  6962.0001220703125   1.601872331460977E-7    
  6972.0001220703125   1.4461679576619316E-7   
  6982.0001220703125   1.3803639470467575E-7   
  6992.0001220703125   1.343819137390801E-7    
  7002.0001220703125   1.3123453520189044E-7   
  7012.0001220703125   1.4131016345755904E-7   
  7022.0001220703125   1.4409968401989918E-7   
  7032.0001220703125   1.5239565562518525E-7   
  7042.0001220703125   1.4848417023372728E-7   
  7052.0001220703125   1.55415146030719E-7     
  7062.0001220703125   1.5217571375701687E-7   
  7072.0001220703125   1.4816960495199754E-7   
  7082.0001220703125   1.4622332922862978E-7   
  7092.0001220703125   1.627123774410019E-7    
  7102.0001220703125   1.7802226743538025E-7   
  7112.0001220703125   1.683466303559247E-7    
  7122.0001220703125   1.5555503242037772E-7   
  7132.0001220703125   1.379042009764226E-7    
  7142.0001220703125   1.3686106671934964E-7   
  7152.0001220703125   1.1453529418359219E-7   
  7162.0001220703125   9.86190787609372E-8     
  7172.0001220703125   1.0048554015378202E-7   
  7182.0001220703125   1.0221810789481434E-7   
  7192.0001220703125   1.1529427280708164E-7   
  7202.0001220703125   1.1936756320390885E-7   
  7212.0001220703125   1.5033375638573845E-7   
  7222.0001220703125   1.4988714439392479E-7   
  7232.0001220703125   1.4751825903909425E-7   
  7242.0001220703125   1.151398694082939E-7    
  7252.0001220703125   1.1606219107519097E-7   
  7262.0001220703125   1.1362841637986373E-7   
  7272.0001220703125   1.3532660413946678E-7   
  7282.0001220703125   1.3579442169147248E-7   
  7292.0001220703125   1.396651807743815E-7    
  7302.0001220703125   1.513515399018623E-7    
  7312.0001220703125   1.6215135215993347E-7   
  7322.0001220703125   1.7803373577814332E-7   
  7332.0001220703125   1.7294180860584742E-7   
  7342.0001220703125   1.883659029411231E-7    
  7352.0001220703125   1.8355995097941024E-7   
  7362.0001220703125   1.914778596320919E-7    
  7372.0001220703125   1.8334495530300727E-7   
  7382.0001220703125   1.7886297602617035E-7   
  7392.0001220703125   1.657009360645382E-7    
  7402.0001220703125   1.4926017978488483E-7   
  7412.0001220703125   1.6213233640206334E-7   
  7422.0001220703125   1.7032982281987589E-7   
  7432.0001220703125   1.6526352972484448E-7   
  7442.0001220703125   1.3108412075687015E-7   
  7452.0001220703125   9.30553368868528E-8     
  7462.0001220703125   8.825923430055112E-8    
  7472.0001220703125   1.0593887835190446E-7   
  7482.0001220703125   1.3539535114097493E-7   
  7492.0001220703125   1.4088350187270323E-7   
  7502.0001220703125   1.629690049599766E-7    
  7512.0001220703125   1.6707711920701516E-7   
  7522.0001220703125   1.9366768641937825E-7   
  7532.0001220703125   1.474965150494651E-7    
  7542.0001220703125   1.4770158416340108E-7   
  7552.0001220703125   1.4396803971629669E-7   
  7562.0001220703125   1.7516999947608535E-7   
  7572.0001220703125   1.8919007126047418E-7   
  7582.0001220703125   1.9159415363397162E-7   
  7592.0001220703125   1.7762756771692657E-7   
  7602.0001220703125   1.6884910205017363E-7   
  7612.0001220703125   1.4759729869190555E-7   
  7622.0001220703125   1.4368444634791869E-7   
  7632.0001220703125   1.3943348602561514E-7   
  7642.0001220703125   1.42674608653204E-7     
  7652.0001220703125   1.5659409828482816E-7   
  7662.0001220703125   1.4658495457099357E-7   
  7672.0001220703125   1.3930743911882757E-7   
  7682.0001220703125   1.3497624502863307E-7   
  7692.0001220703125   1.5027221077404304E-7   
  7702.0001220703125   1.6355921202305564E-7   
  7712.0001220703125   1.7571691608749705E-7   
  7722.0001220703125   1.4541598076810945E-7   
  7732.0001220703125   1.0993219256195645E-7   
  7742.0001220703125   8.708594959092183E-8    
  7752.0001220703125   1.4489472384669334E-7   
  7762.0001220703125   1.4516524255784385E-7   
  7772.0001220703125   1.5247879135644812E-7   
  7782.0001220703125   7.526173773560351E-8    
  7792.0001220703125   1.2319947507449847E-7   
  7802.0001220703125   1.6927084103016304E-7   
  7812.0001220703125   1.9245596853197047E-7   
  7822.0001220703125   1.8062771747200607E-7   
  7832.0001220703125   1.19895060285754E-7     
  7842.0001220703125   9.946354622748284E-8    
  7852.0001220703125   8.452599271354436E-8    
  7862.0001220703125   6.340303397529363E-8    
  7872.0001220703125   7.904488937446125E-8    
  7882.0001220703125   5.723574961800249E-8    
  7892.0001220703125   6.418985606206212E-8    
  7902.0001220703125   3.249378646796019E-8    
  7912.0001220703125   2.3211187999465253E-8   
  7922.0001220703125   1.969490151916093E-8    
  7932.0001220703125   4.9116227234842675E-8   
  7942.0001220703125   4.51860637785865E-8     
  7952.0001220703125   5.918575200388199E-8    
  7962.0001220703125   9.67646666101748E-8     
  7972.0001220703125   9.696411773153795E-8    
  7982.0001220703125   7.139289846792261E-8    
  7992.000122070313    1.0473257713099121E-8   
  8002.000122070313    8.94895733465777E-9     
  8012.000122070313    7.934353058971264E-9    
  8022.000122070313    2.183762201713823E-9    
  8032.000122070313    8.419653372513198E-10   
  8042.000122070313    1.5044089044455046E-9   
  8052.000122070313    6.920943151765575E-10   
  8062.000122070313    6.960421595161826E-10   
  8072.000122070313    1.0366344232250186E-8   
  8082.000122070313    1.0395627878934537E-8   
  8092.000122070313    1.0420802090087907E-8   
  8102.000122070312    9.14990442506235E-9     
  8112.000122070312    1.7756450721513773E-8   
  8122.000122070312    4.2297095880444915E-8   
  8132.000122070312    3.8247055685729756E-8   
  8142.000122070312    2.9672475766492203E-8   
  8152.000122070312    5.0952425533119045E-9   
  8162.000122070312    1.5596518745310953E-8   
  8172.000122070312    1.8235381362067055E-8   
  8182.000122070312    2.0559449041210773E-8   
  8192.000122070312    4.965687613803276E-9    
  8202.000122070312    2.3366875847630053E-9   
  8212.000122070312    7.801805191539041E-9    
  8222.000122070312    7.810606343437734E-9    
  8232.000122070312    2.085370687625971E-8    
  8242.000122070312    2.102844670763057E-8    
  8252.000122070312    3.3599803476782336E-8   
  8262.000122070312    4.1385365393313076E-8   
  8272.000122070312    3.4445652452703744E-8   
  8282.000122070312    3.0006487560667715E-8   
  8292.000122070312    1.4017666628641153E-8   
  8302.000122070312    3.15503548060599E-8     
  8312.000122070312    3.4423763415193764E-8   
  8322.000122070312    3.250496422070019E-8    
  8332.000122070312    4.4008836203207725E-8   
  8342.000122070312    4.191686318034509E-8    
  8352.000122070312    3.953724047618022E-8    
  8362.000122070312    1.9385686522894152E-8   
  8372.000122070312    2.065383955757649E-8    
  8382.000122070312    2.1244994184039614E-8   
  8392.000122070312    2.9762151612629063E-8   
  8402.000122070312    2.8882696600555247E-8   
  8412.000122070312    4.6310016881637374E-8   
  8422.000122070312    2.7821801518166035E-8   
  8432.000122070312    2.1580077392315922E-8   
  8442.000122070312    3.0389147177649726E-9   
  8452.000122070312    3.0438304483677985E-9   
  8462.000122070312    1.3609523758047518E-8   
  8472.000122070312    2.6100209694152976E-8   
  8482.000122070312    2.6124919348337222E-8   
  8492.000122070312    3.7214707095092037E-8   
  8502.000122070312    2.478106718635135E-8    
  8512.000122070312    3.422637187264944E-8    
  8522.000122070312    2.9621272751978174E-8   
  8532.000122070312    2.968285507783312E-8    
  8542.000122070312    2.026541108632023E-8    
  8552.000122070312    3.011035828946291E-11   
  8562.000122070312    1.7215873422566158E-8   
  8572.000122070312    1.7251696326398227E-8   
  8582.000122070312    1.7278621844345703E-8   
  8592.000122070312    2.465862633456571E-8    
  8602.000122070312    2.4700488874696193E-8   
  8612.000122070312    4.166784587705225E-8    
  8622.000122070312    2.5932804113968305E-8   
  8632.000122070312    2.9077779576280636E-8   
  8642.000122070312    1.2078901941246096E-8   
  8652.000122070312    3.140930929682939E-9    
  8662.000122070312    1.8105610512167185E-8   
  8672.000122070312    2.196795893759615E-8    
  8682.000122070312    2.1975826257109124E-8   
  8692.000122070312    2.1654582122321044E-8   
  8702.000122070312    3.693089997773996E-8    
  8712.000122070312    9.732885739615307E-8    
  8722.000122070312    1.0878184056173915E-7   
  8732.000122070312    8.965697399727155E-8    
  8742.000122070312    2.9173498493032113E-8   
  8752.000122070312    4.535458960975962E-8    
  8762.000122070312    4.540442011772445E-8    
  8772.000122070312    7.167088414348412E-8    
  8782.000122070312    2.6248480787007546E-8   
  8792.000122070312    7.84562056947937E-8     
  8802.000122070312    5.225541508827249E-8    
  8812.000122070312    1.3715841519801961E-7   
  8822.000122070312    8.481724430850422E-8    
  8832.000122070312    8.485566893366178E-8    
  8842.000122070312    3.105879576716946E-11   
  8852.000122070312    2.453203878250226E-8    
  8862.000122070312    9.396551313769936E-8    
  8872.000122070312    1.3489323675013097E-7   
  8882.000122070312    1.103994520622368E-7    
  8892.000122070312    4.0908586066874965E-8   
  8902.000122070312    7.496474377475237E-8    
  8912.000122070312    7.516108955974495E-8    
  8922.000122070312    7.524631381311998E-8    
  8932.000122070312    3.1415948014317824E-11  
  8942.000122070312    3.146223883211398E-11   
  8952.000122070312    1.7504111389670658E-7   
  8962.000122070312    5.405592686331624E-7    
  8972.000122070312    5.403957249639295E-7    
  8982.000122070312    3.8916954288670455E-7   
  8992.000122070312    4.098989865732732E-8    
  9002.000122070312    7.888115001375565E-8    
  9012.000122070312    6.552737000557413E-8    
  9022.000122070312    7.180804544522665E-8    
  9032.000122070312    3.99845794009316E-8     
  9042.000122070312    6.478077924910054E-8    
  9052.000122070312    5.757780996319036E-8    
  9062.000122070312    5.1609896912594135E-8   
  9072.000122070312    6.580383991275362E-8    
  9082.000122070312    8.470417606590667E-8    
  9092.000122070312    9.485746989765197E-8    
  9102.000122070312    6.52037639270024E-8     
  9112.000122070312    3.106845856714699E-8    
  9122.000122070312    2.5593165930602825E-8   
  9132.000122070312    2.852719172046004E-8    
  9142.000122070312    4.927170848997384E-8    
  9152.000122070312    6.218106527285358E-8    
  9162.000122070312    4.7191615278212984E-8   
  9172.000122070312    4.65920086845524E-8     
  9182.000122070312    2.9164668878153183E-8   
  9192.000122070312    6.888991619966741E-8    
  9202.000122070312    4.758077995985547E-8    
  9212.000122070312    9.296482784513245E-8    
  9222.000122070312    7.00968103068723E-8     
  9232.000122070312    7.00498074876711E-8     
  9242.000122070312    4.1614249641407707E-8   
  9252.000122070312    3.7152364868684735E-8   
  9262.000122070312    5.18696754564577E-8     
  9272.000122070312    4.341991911166881E-8    
  9282.000122070312    5.1908882986457304E-8   
  9292.000122070312    3.721461400991657E-8    
  9302.000122070312    6.185350198952968E-8    
  9312.000122070312    4.8174375690003033E-8   
  9322.000122070312    8.834590466055524E-8    
  9332.000122070312    8.487810069551463E-8    
  9342.000122070312    8.809417573906148E-8    
  9352.000122070312    5.5595008979499733E-8   
  9362.000122070312    2.7682587996923915E-8   
  9372.000122070312    4.256084871733969E-8    
  9382.000122070312    3.653892590343703E-8    
  9392.000122070312    5.771430480111378E-8    
  9402.000122070312    4.0400976816180935E-8   
  9412.000122070312    8.498846592617638E-8    
  9422.000122070312    7.349411844390196E-8    
  9432.000122070312    6.700706047751164E-8    
  9442.000122070312    6.806595738644544E-8    
  9452.000122070312    1.0778314155295609E-7   
  9462.000122070312    1.4023637606439036E-7   
  9472.000122070312    1.6652773158663027E-7   
  9482.000122070312    1.537174122332391E-7    
  9492.000122070312    1.9504947031699448E-7   
  9502.000122070312    1.934476487196986E-7    
  9512.000122070312    2.3903548915239435E-7   
  9522.000122070312    2.6006136293837685E-7   
  9532.000122070312    2.4321300589283203E-7   
  9542.000122070312    2.5082822118805633E-7   
  9552.000122070312    2.578412720016516E-7    
  9562.000122070312    3.403564729248477E-7    
  9572.000122070312    4.1466642824370155E-7   
  9582.000122070312    5.344197286082685E-7    
  9592.000122070312    6.811875741896968E-7    
  9602.000122070312    8.714992353945731E-7    
  9612.000122070312    1.097478026124522E-6    
  9622.000122070312    1.3543682447734837E-6   
  9632.000122070312    1.6246858333384947E-6   
  9642.000122070312    1.8839468813219526E-6   
  9652.000122070312    2.164857560194349E-6    
  9662.000122070312    2.483125195288355E-6    
  9672.000122070312    2.9293373477606044E-6   
  9682.000122070312    3.482328088111028E-6    
  9692.000122070312    4.204461589420317E-6    
  9702.000122070312    5.010320883951652E-6    
  9712.000122070312    5.951847009110338E-6    
  9722.000122070312    6.918937628093557E-6    
  9732.000122070312    7.892126717291735E-6    
  9742.000122070312    8.790486085404836E-6    
  9752.000122070312    9.672608463647353E-6    
  9762.000122070312    1.0575917708647653E-5   
  9772.000122070312    1.167663603877549E-5    
  9782.000122070312    1.3097686470598517E-5   
  9792.000122070312    1.5031135136612504E-5   
  9802.000122070312    1.7634888052709956E-5   
  9812.000122070312    2.114784149905813E-5    
  9822.000122070312    2.5905598438410937E-5   
  9832.000122070312    3.2226642983441094E-5   
  9842.000122070312    4.0386857604303764E-5   
  9852.000122070312    5.0796687228551904E-5   
  9862.000122070312    6.349527551203883E-5    
  9872.000122070312    7.870296783596824E-5    
  9882.000122070312    9.647307262167676E-5    
  9892.000122070312    1.1680645490529873E-4   
  9902.000122070312    1.3991475034335927E-4   
  9912.000122070312    1.6564157446925654E-4   
  9922.000122070312    1.9466778298635255E-4   
  9932.000122070312    2.277983716434522E-4    
  9942.000122070312    2.6643420924594074E-4   
  9952.000122070312    3.1214807299433095E-4   
  9962.000122070312    3.691717321025514E-4    
  9972.000122070312    4.420970489530685E-4    
  9982.000122070312    0.013006907060938815    
  9992.000122070312    0.027075596871287973    
  10002.00012207031    0.04281478558890228     
  10012.000122070312   0.047683199768682266    
  10022.00012207031    0.053474690817811296    
  10032.000122070312   0.05940432511128328     
  10042.00012207031    0.06679103343882545     
  10052.000122070312   0.07495993997850382     
  10062.00012207031    0.08554677781551295     
  10072.000122070312   0.09737473516414474     
  10082.00012207031    0.1108928472732495      
  10092.000122070312   0.12595962012958375     
  10102.00012207031    0.14203861650591398     
  10112.000122070312   0.1597266250244821      
  10122.00012207031    0.1778101270515877      
  10132.000122070312   0.1960570780757992      
  10142.00012207031    0.21232432609376128     
  10152.000122070312   0.2263298744322454      
  10162.00012207031    0.23645974344507487     
  10172.000122070312   0.2436996019386411      
  10182.00012207031    0.2474394685157101      
  10192.000122070312   0.24963041956838006     
  10202.000122070312   0.24979370029837783     
  10212.000122070312   0.2502616661535946      
  10222.000122070312   0.2500790697769206      
  10232.000122070312   0.25011357347493246     
  10241.999511718748   0.24984589523509798     
  10251.99951171875    0.25031432744343207     
  10261.999511718748   0.25075652735173376     
  10271.99951171875    0.2517055085992346      
  10281.999511718748   0.2527471957306088      
  10291.99951171875    0.2538775649306558      
  10301.999511718748   0.25508268334389833     
  10311.99951171875    0.2562752126708014      
  10321.999511718748   0.2586636996830467      
  10331.99951171875    0.2601332799794479      
  10341.99951171875    0.262402237551478       
  10351.99951171875    0.26398841058551953     
  10361.99951171875    0.26562687422285913     
  10371.99951171875    0.2659545681600072      
  10381.99951171875    0.2677056324721298      
  10391.99951171875    0.26927751385408755     
  10401.99951171875    0.2709169355114146      
  10411.99951171875    0.2711626718914244      
  10421.99951171875    0.2718703927801749      
  10431.99951171875    0.271918786535956       
  10441.99951171875    0.27239063370912403     
  10451.99951171875    0.2731656182516664      
  10461.99951171875    0.27409273450421856     
  10471.99951171875    0.27492669379592793     
  10481.99951171875    0.2758979046072059      
  10491.99951171875    0.27649688097197367     
  10501.99951171875    0.2772656466422877      
  10511.99951171875    0.2788087721789947      
  10521.99951171875    0.280158751479246       
  10531.99951171875    0.28086207910197636     
  10541.99951171875    0.2818720383056289      
  10551.99951171875    0.2824274025127879      
  10561.99951171875    0.2824483534995873      
  10571.99951171875    0.2817220845651966      
  10581.99951171875    0.2817343220986361      
  10591.99951171875    0.2816697996493499      
  10601.99951171875    0.28097602550771184     
  10611.99951171875    0.2802400005031427      
  10621.99951171875    0.2793733851433477      
  10631.99951171875    0.2780575684375325      
  10641.99951171875    0.2771504502511273      
  10651.99951171875    0.2760848361099204      
  10661.99951171875    0.2756177867274924      
  10671.99951171875    0.2735285302964734      
  10681.99951171875    0.27212710851622196     
  10691.99951171875    0.27020897856753423     
  10701.99951171875    0.26811590638856164     
  10711.99951171875    0.26650085727191064     
  10721.99951171875    0.2651645215390891      
  10731.99951171875    0.2637765172432808      
  10741.99951171875    0.2617775097374482      
  10751.99951171875    0.26048801809102484     
  10761.99951171875    0.259950011673251       
  10771.99951171875    0.25890991097567895     
  10781.99951171875    0.2587449909478521      
  10791.99951171875    0.25855456666071286     
  10801.99951171875    0.2585479081232982      
  10811.99951171875    0.25884133463305214     
  10821.99951171875    0.25981001919853897     
  10831.99951171875    0.26017533799446674     
  10841.99951171875    0.2610004389602498      
  10851.99951171875    0.26172646242361386     
  10861.99951171875    0.2636376446827484      
  10871.99951171875    0.2647950931257024      
  10881.99951171875    0.2667846975318188      
  10891.99951171875    0.2686922120851667      
  10901.99951171875    0.27133287450801924     
  10911.99951171875    0.27347501904563787     
  10921.99951171875    0.27608362486896837     
  10931.99951171875    0.2784591032427222      
  10941.99951171875    0.28085027430897386     
  10951.99951171875    0.28303853750325314     
  10961.99951171875    0.28488789492593214     
  10971.99951171875    0.2876149466392456      
  10981.99951171875    0.2896552709690452      
  10991.99951171875    0.291704026472674       
  11001.99951171875    0.2925024421629866      
  11011.99951171875    0.2935583178013118      
  11021.99951171875    0.2944588631191748      
  11031.99951171875    0.2956345810820279      
  11041.99951171875    0.2964957760988696      
  11051.99951171875    0.2974223909108822      
  11061.99951171875    0.29747348830223763     
  11071.99951171875    0.29757076861874987     
  11081.99951171875    0.29738148883048454     
  11091.99951171875    0.29680265824023266     
  11101.99951171875    0.29708338174538695     
  11111.99951171875    0.2971430288310007      
  11121.99951171875    0.2974684944835017      
  11131.99951171875    0.2969013576714249      
  11141.99951171875    0.2967922456150362      
  11151.999511718752   0.2966290570299315      
  11161.99951171875    0.29591981992057603     
  11171.999511718752   0.2951694950030421      
  11181.99951171875    0.2945056090234549      
  11191.999511718752   0.29409643352258547     
  11201.99951171875    0.2940665626722385      
  11211.999511718752   0.29317782955313154     
  11221.99951171875    0.29278913706271015     
  11231.999511718752   0.2915731171461267      
  11241.99951171875    0.29186120617100475     
  11251.999511718752   0.2921590733550403      
  11261.99951171875    0.29321285970846434     
  11271.999511718752   0.2936921534345318      
  11281.99951171875    0.2948938520276012      
  11291.999511718752   0.29571473724738684     
  11301.99951171875    0.2971111609484446      
  11311.999511718752   0.2978509800582945      
  11321.99951171875    0.2995034520834451      
  11331.999511718752   0.3004846977612692      
  11341.99951171875    0.3019659347188085      
  11351.999511718752   0.3029312156582586      
  11361.99951171875    0.30416710030655614     
  11371.999511718748   0.30571089642505933     
  11381.99951171875    0.30670539471640423     
  11391.999511718748   0.3080892876360787      
  11401.99951171875    0.30864359154598275     
  11411.999511718748   0.3106897387877446      
  11421.99951171875    0.3128118852241243      
  11431.999511718748   0.31489343926889557     
  11441.99951171875    0.3172262967607635      
  11451.999511718748   0.31935604027391795     
  11461.99951171875    0.32079837548355283     
  11471.999511718748   0.32246680045800746     
  11481.99951171875    0.323978873824173       
  11491.999511718748   0.3261022225818957      
  11501.99951171875    0.3277715988072988      
  11511.999511718748   0.32958781514629415     
  11521.99951171875    0.33158378109847253     
  11531.999511718748   0.33274386993902266     
  11541.99951171875    0.3342140512431906      
  11551.999511718748   0.3360250369761417      
  11561.99951171875    0.33792258893472515     
  11571.999511718748   0.34013841430240255     
  11581.99951171875    0.341633674173092       
  11591.99951171875    0.3440803666909322      
  11601.99951171875    0.3450971635092486      
  11611.99951171875    0.3467785556353905      
  11621.99951171875    0.3478875066322924      
  11631.99951171875    0.34973164809015006     
  11641.99951171875    0.3508851040151656      
  11651.99951171875    0.35182556404660925     
  11661.99951171875    0.3525876107429984      
  11671.99951171875    0.35364080179868207     
  11681.99951171875    0.3542036002073097      
  11691.99951171875    0.3545005802068312      
  11701.99951171875    0.35479698899399564     
  11711.99951171875    0.3550879323211491      
  11721.99951171875    0.3555201625669905      
  11731.99951171875    0.3554767614538198      
  11741.99951171875    0.3558959605442249      
  11751.99951171875    0.35668085421472184     
  11761.99951171875    0.35626276039334914     
  11771.99951171875    0.35667821062817767     
  11781.99951171875    0.3561031033205456      
  11791.99951171875    0.3556882962286455      
  11801.99951171875    0.35516504369121604     
  11811.99951171875    0.3555608227902094      
  11821.99951171875    0.356452923161434       
  11831.99951171875    0.35606885698271384     
  11841.99951171875    0.35558020147184133     
  11851.99951171875    0.3550004293042333      
  11861.99951171875    0.3545570522503814      
  11871.99951171875    0.3532746683618078      
  11881.99951171875    0.35295260088706687     
  11891.99951171875    0.3533794729353126      
  11901.99951171875    0.35412947182234145     
  11911.99951171875    0.3535567758609659      
  11921.99951171875    0.35165313884971217     
  11931.99951171875    0.35125089259856634     
  11941.99951171875    0.35040763053266544     
  11951.99951171875    0.3496562098712105      
  11961.99951171875    0.34851072142170836     
  11971.99951171875    0.3482652141093322      
  11981.99951171875    0.34814133191197516     
  11991.99951171875    0.3480570955797806      
  12001.99951171875    0.3478517972060038      
  12011.99951171875    0.3484416877573675      
  12021.99951171875    0.3485803611446357      
  12031.99951171875    0.3479408606707957      
  12041.99951171875    0.34825038918855966     
  12051.99951171875    0.3481364681666935      
  12061.99951171875    0.34811482169594987     
  12071.99951171875    0.34798765610445714     
  12081.99951171875    0.3479818868963124      
  12091.99951171875    0.3492958590302012      
  12101.99951171875    0.3488688609524989      
  12111.99951171875    0.34947593181418635     
  12121.99951171875    0.34903680675068605     
  12131.99951171875    0.3500355614586529      
  12141.99951171875    0.3500196143125699      
  12151.99951171875    0.3507196992982782      
