# microns              throughput
  44266.34193          0.4929332681311993      
  44279.854250000004   0.49279348885859486     
  44293.36656          0.49265905830475953     
  44306.87887          0.4925232400146844      
  44320.391189999995   0.49238787514921656     
  44333.9035           0.4922552928077416      
  44347.41582          0.49212750156977236     
  44360.92813          0.49200278324657526     
  44374.44045          0.4918813176923516      
  44387.95275999999    0.4917625392259867      
  44401.465070000006   0.49164728484371034     
  44414.97739000001    0.49154049320575993     
  44428.4897           0.4914351464850708      
  44442.00202          0.49132926189134796     
  44455.51432999999    0.49120519936035495     
  44469.02665          0.49108357897063304     
  44482.53896          0.4909612846964948      
  44496.05128          0.4908408260799498      
  44509.56359          0.4907170890690755      
  44523.0759           0.49059375864592425     
  44536.588220000005   0.49046921196636495     
  44550.100529999996   0.4903445235937529      
  44563.61285          0.49021974788154715     
  44577.125159999996   0.49009509775871285     
  44590.63747999999    0.48997022243443555     
  44604.14979          0.4898451408423046      
  44617.662110000005   0.4897235610931238      
  44631.174419999996   0.4896015125805672      
  44644.68673000001    0.4894801070845922      
  44658.19905          0.4893559143967562      
  44671.71136          0.489231851585114       
  44685.22368          0.48910570070756704     
  44698.735989999994   0.48897894530454983     
  44712.24831000001    0.4888488213460232      
  44725.76062          0.4887174377609347      
  44739.27293          0.48858454143444885     
  44752.78524999999    0.48844969447261766     
  44766.297560000006   0.4886500371464897      
  44779.80988000001    0.4887077565180121      
  44793.32219          0.48856659683908965     
  44806.83451          0.4884216645747793      
  44820.34682          0.4882745634070087      
  44833.85914          0.4881230888553172      
  44847.371450000006   0.4883796282168143      
  44860.88376          0.48836874598600105     
  44874.39608          0.4882095878707021      
  44887.90839          0.48804798063998817     
  44901.42071          0.48788419448261466     
  44914.933020000004   0.4877143605839716      
  44928.44534          0.48754014046141614     
  44941.957650000004   0.4873622870663924      
  44955.469959999995   0.487171546111425       
  44968.982280000004   0.48697959929358337     
  44982.494589999995   0.486782455002448       
  44996.00691          0.48658241257652113     
  45009.51922          0.4863844084234332      
  45023.031539999996   0.48618684550589025     
  45036.54385          0.48598431753542315     
  45050.05617          0.48577622243687335     
  45063.56848          0.48556560232402723     
  45077.08079000001    0.485350528960129       
  45090.593109999994   0.4851322534973102      
  45104.10542          0.48490723869308494     
  45117.61774          0.48467918856415604     
  45131.13005          0.4844468377120223      
  45144.64237          0.48421233369329575     
  45158.15467999999    0.48397293940162234     
  45171.666990000005   0.4837298665176291      
  45185.17931          0.48348487218414277     
  45198.69162          0.48323564152045784     
  45212.20394          0.48298582242985777     
  45225.71625          0.482730483753097       
  45239.22857          0.48247370267004674     
  45252.74088          0.4822116749684643      
  45266.2532           0.48194580453115765     
  45279.76551          0.4816746269381194      
  45293.27782          0.48140120161486594     
  45306.790140000005   0.48112299848787354     
  45320.302449999996   0.48083820638153574     
  45333.81477          0.4805517637887555      
  45347.32708          0.4802627539787691      
  45360.839400000004   0.47997553013904026     
  45374.35171          0.47968511515467294     
  45387.864030000004   0.4793930262541872      
  45401.376339999995   0.47909869599068067     
  45414.88865          0.47880484900580256     
  45428.40097          0.47850959003599036     
  45441.91328          0.4782101024088081      
  45455.425599999995   0.47790776234850646     
  45468.93791000001    0.47760203975844595     
  45482.45023000001    0.4772975157863739      
  45495.96254          0.47699061777453566     
  45509.47485          0.4766892415051703      
  45522.98716999999    0.4763901662759006      
  45536.499480000006   0.47609243406777424     
  45550.01180000001    0.47579509448614743     
  45563.52411          0.4754971332339027      
  45577.03643          0.47520229875549924     
  45590.54874          0.47490814310534935     
  45604.06106          0.4746147203293045      
  45617.573370000006   0.4747115379355625      
  45631.08568          0.4745424437298331      
  45644.598            0.47424929701299356     
  45658.11031          0.473957202805269       
  45671.62263          0.4736656269635512      
  45685.134939999996   0.4733734143335155      
  45698.64726          0.4730856091337997      
  45712.15957          0.4729115137824298      
  45725.67188          0.4730430710023089      
  45739.1842           0.472751349223962       
  45752.696509999994   0.4724615867255718      
  45766.208829999996   0.47217401562957045     
  45779.72114          0.47188548718715173     
  45793.233459999996   0.4715967647485824      
  45806.74577          0.47130783275769383     
  45820.25809          0.4710231582292884      
  45833.7704           0.47073617894521325     
  45847.28271000001    0.47044805755088354     
  45860.795029999994   0.47015756462729497     
  45874.30734          0.46986571789423837     
  45887.81966          0.46957274227018264     
  45901.33197          0.46927326623461635     
  45914.84429          0.46896519199904696     
  45928.35659999999    0.46865493366005806     
  45941.868910000005   0.46834534412235884     
  45955.38123          0.46803112411948206     
  45968.89354          0.4677126771379986      
  45982.40586          0.46739233108701417     
  45995.918170000004   0.4670700885845401      
  46009.430490000006   0.4667464404773227      
  46022.9428           0.4664154429155254      
  46036.45512          0.4660812195003038      
  46049.96743          0.4657426697789563      
  46063.47974          0.46539988275357747     
  46076.992060000004   0.465049785352185       
  46090.504369999995   0.4646915666438869      
  46104.01669          0.4643493840671702      
  46117.52900000001    0.4640486271499584      
  46131.041320000004   0.46374142494182985     
  46144.55363          0.463424367811607       
  46158.065950000004   0.46310207102304646     
  46171.578259999995   0.46277625368755665     
  46185.09057          0.46244536760499044     
  46198.60289          0.4621085443524906      
  46212.1152           0.46169991389003273     
  46225.627519999995   0.4612804443175249      
  46239.13983000001    0.46085478247337824     
  46252.65215000001    0.460422062177897       
  46266.16446          0.45998196890316256     
  46279.67677          0.4595359625668569      
  46293.18908999999    0.45908623069418136     
  46306.701400000005   0.4586300497306173      
  46320.21372000001    0.4581686896252113      
  46333.72603          0.45770032073102607     
  46347.23835          0.45722898090638503     
  46360.75066          0.4567534564032196      
  46374.26298          0.45627007209970905     
  46387.775290000005   0.4557823921460249      
  46401.287599999996   0.455290604182533       
  46414.79992          0.45480042925132635     
  46428.312229999996   0.4543053073095913      
  46441.824550000005   0.45380550581251333     
  46455.336859999996   0.45330371861312047     
  46468.84918          0.4528010418379741      
  46482.36149          0.45229820968462764     
  46495.8738           0.45179018106375657     
  46509.38612          0.4512782589662651      
  46522.898429999994   0.4512555079157686      
  46536.410749999995   0.4507387059972776      
  46549.92306000001    0.45022099783778147     
  46563.435379999995   0.44970015413770914     
  46576.94769          0.4491820929413717      
  46590.46001          0.4486663461001205      
  46603.97232          0.4481551399072846      
  46617.484630000006   0.44764934189161043     
  46630.99694999999    0.44714615379120426     
  46644.509260000006   0.44664981246594126     
  46658.02158          0.4461580672209726      
  46671.53389          0.44567091204614606     
  46685.04621          0.44518579040162853     
  46698.55852          0.44470753007375025     
  46712.070830000004   0.4442391499315419      
  46725.58315          0.44377631521662264     
  46739.09546          0.4433188196015918      
  46752.60778          0.44286547083212435     
  46766.120090000004   0.4424209555456554      
  46779.632410000006   0.44198353362496146     
  46793.14472          0.4415503282529703      
  46806.65704          0.4411184399639005      
  46820.169350000004   0.44068865356992043     
  46833.68166          0.44026967812041023     
  46847.193980000004   0.43985801446452905     
  46860.706289999995   0.43945359168490983     
  46874.218609999996   0.4390580974104359      
  46887.73092          0.43867373988652997     
  46901.24324          0.4383023832617546      
  46914.75555          0.43794184960660343     
  46928.267869999996   0.4375893903564444      
  46941.780179999994   0.4372460750352839      
  46955.29249          0.4369135493687437      
  46968.80481          0.43659036105896554     
  46982.31712          0.43676732838611104     
  46995.829439999994   0.43645692651416756     
  47009.34175000001    0.4361577463094589      
  47022.85407000001    0.4358688822094748      
  47036.36638          0.4355861201824144      
  47049.87869          0.4353073993647337      
  47063.39100999999    0.43503801884779014     
  47076.903320000005   0.434777137989239       
  47090.41564000001    0.43452445774017506     
  47103.92795          0.43429281556212296     
  47117.44027          0.4341067155234702      
  47130.95258          0.4339291288978807      
  47144.464900000006   0.43375813600377894     
  47157.97721          0.433592459364548       
  47171.489519999996   0.4334278179349882      
  47185.001840000004   0.433266603522671       
  47198.51415          0.43311063613244427     
  47212.026470000004   0.4329036321805725      
  47225.538779999995   0.43269113758699285     
  47239.0511           0.4324780523593069      
  47252.56341          0.4322679016610571      
  47266.07572          0.4320607377142023      
  47279.58804          0.4318523542738394      
  47293.10035          0.4316431526706026      
  47306.61267          0.4314332576486999      
  47320.12498000001    0.4312265097847264      
  47333.637299999995   0.4310206105171342      
  47347.14961          0.43114812799990454     
  47360.66193          0.43106996414892584     
  47374.17424          0.43085567534201796     
  47387.68654999999    0.4306419084803019      
  47401.19886999999    0.4304252512144705      
  47414.711180000006   0.43020600518198265     
  47428.2235           0.42998235596226175     
  47441.73581          0.4297553941950001      
  47455.24813          0.42952636477894807     
  47468.76044          0.42929025244762087     
  47482.27276          0.4290464126190744      
  47495.78507          0.4287979940640885      
  47509.297379999996   0.42854571872924274     
  47522.8097           0.42829046685369654     
  47536.32201          0.4280275962936254      
  47549.834330000005   0.42775839685057204     
  47563.346639999996   0.42748686073692044     
  47576.85896          0.42721263950444965     
  47590.37127          0.4269349201012681      
  47603.88358          0.426651181389214       
  47617.3959           0.4263658219523654      
  47630.908209999994   0.4260620311808212      
  47644.420529999996   0.4257510865379475      
  47657.93284          0.425435091816575       
  47671.44516          0.42511155539495893     
  47684.95747          0.42478455269289284     
  47698.469789999996   0.42445618912894434     
  47711.982099999994   0.4241228699210605      
  47725.49441          0.4237850320932191      
  47739.00673          0.42344195163869264     
  47752.51904          0.42309866298994214     
  47766.03135999999    0.42275624648121557     
  47779.54367000001    0.42241135882683145     
  47793.05599000001    0.42206417954065323     
  47806.5683           0.42171103361081574     
  47820.08061000001    0.42135679338965115     
  47833.59293          0.4210055540277277      
  47847.105240000004   0.42065333694519913     
  47860.617560000006   0.42030065201882216     
  47874.12987          0.4199488410280028      
  47887.64219          0.41960179646712525     
  47901.1545           0.4192580642087127      
  47914.666820000006   0.41891620479425296     
  47928.17913          0.4185749408041722      
  47941.69144          0.41823628828413784     
  47955.203760000004   0.41790305080655016     
  47968.71607          0.417572810636261       
  47982.228390000004   0.4172427613290046      
  47995.740699999995   0.4169152563622649      
  48009.25302          0.4165953077320909      
  48022.76533000001    0.41628258670057927     
  48036.27764          0.41597260322605567     
  48049.78996          0.41566303866979626     
  48063.30227          0.4153577559730215      
  48076.81459          0.41505841202837335     
  48090.32690000001    0.4152183133747597      
  48103.839219999994   0.4149250647511952      
  48117.35153          0.41462650104240617     
  48130.863849999994   0.4143327703412406      
  48144.37616          0.4140448522014951      
  48157.88846999999    0.4137606682626186      
  48171.40079          0.41347660254437163     
  48184.913100000005   0.41319148588856436     
  48198.42542          0.4129086739536862      
  48211.93773          0.4126358535950696      
  48225.45005          0.4123635862512065      
  48238.96236          0.4120885299825759      
  48252.47468          0.4118106585629724      
  48265.98699          0.41153397810079095     
  48279.499299999996   0.41125819681057374     
  48293.011620000005   0.41097917873860246     
  48306.52393          0.41069329346816213     
  48320.036250000005   0.41040091428588854     
  48333.548559999996   0.41010846652149424     
  48347.06088          0.40981480842167406     
  48360.57318999999    0.4095147309010933      
  48374.0855           0.40920659153031547     
  48387.59782          0.40889068130494555     
  48401.110129999994   0.4085695672984544      
  48414.622449999995   0.4082404233269965      
  48428.13476          0.4078990955073605      
  48441.64708          0.40754513955243293     
  48455.15939          0.4071797387644146      
  48468.671709999995   0.40680551865302494     
  48482.18402000001    0.40642124496435283     
  48495.69633          0.4060216631889396      
  48509.20865          0.4056153054792111      
  48522.72096          0.4052001003330546      
  48536.23327999999    0.40477521497490365     
  48549.745590000006   0.4043390580626052      
  48563.25791000001    0.40388624535686013     
  48576.77022          0.40341910251518454     
  48590.28253          0.402939292179126       
  48603.79485          0.40244828860456894     
  48617.307160000004   0.40194336955156706     
  48630.81948          0.40142142832661276     
  48644.33179          0.40088473465983887     
  48657.84411          0.4003349034469834      
  48671.356420000004   0.3997732987920736      
  48684.868740000005   0.3991974303136929      
  48698.381049999996   0.3986048056384721      
  48711.89336          0.3979934619198808      
  48725.40568          0.39737042910420095     
  48738.91799          0.39673784289406683     
  48752.43031          0.3960933140866958      
  48765.942619999994   0.39569251990792426     
  48779.454939999996   0.39519999274281936     
  48792.96725000001    0.3943668551067956      
  48806.47956          0.39352420209087124     
  48819.99188          0.39267647427731706     
  48833.50419          0.3918205523588051      
  48847.01651          0.39095939731969725     
  48860.52881999999    0.3900968559640972      
  48874.041139999994   0.38923235353297897     
  48887.55345          0.38836358993133613     
  48901.065769999994   0.3874904391341554      
  48914.57808          0.38661383084596745     
  48928.09039          0.38573934584182457     
  48941.60271          0.3848658715848009      
  48955.115020000005   0.38399101871753294     
  48968.62734          0.3831148981339396      
  48982.13965          0.38224039129926685     
  48995.65197          0.38137080173089705     
  49009.164280000005   0.3805046720445987      
  49022.676600000006   0.37963993520437256     
  49036.18891          0.3787771256335718      
  49049.70122          0.37791957315420077     
  49063.213540000004   0.3770687777057785      
  49076.72585          0.37622318968106505     
  49090.238170000004   0.37537894902369395     
  49103.750479999995   0.3745357027625994      
  49117.2628           0.3736970784310829      
  49130.77511          0.37286203973055076     
  49144.28742          0.3720278347016137      
  49157.79974          0.37118936741473463     
  49171.31204999999    0.37034575243255424     
  49184.824369999995   0.36949735102910497     
  49198.33668          0.36864477457523537     
  49211.849            0.3677798626416855      
  49225.36131          0.36690004742768245     
  49238.873629999995   0.36600431385356946     
  49252.38594000001    0.3650918129190853      
  49265.89825          0.3641640200940467      
  49279.41057          0.3632122184504868      
  49292.92288          0.3622337433900109      
  49306.43519999999    0.36122361550397253     
  49319.947510000005   0.3601821042621388      
  49333.45983000001    0.35910857025121223     
  49346.97214          0.35799301867359523     
  49360.484449999996   0.35683401095289696     
  49373.99677          0.35561955632186304     
  49387.50908          0.35435517592582966     
  49401.0214           0.35303367193946894     
  49414.533709999996   0.3518249829124621      
  49428.04603          0.3505831966083017      
  49441.55834          0.34905303902326623     
  49455.070660000005   0.34745321108881355     
  49468.582969999996   0.34576941205087186     
  49482.09528          0.34400679276045293     
  49495.60760000001    0.34215387759827137     
  49509.11991          0.3402089817295152      
  49522.63223          0.33817667229186343     
  49536.144539999994   0.3360449369784406      
  49549.656859999996   0.33382476251694904     
  49563.16917000001    0.33149438102104517     
  49576.68148          0.3290667465834275      
  49590.1938           0.3265353084685374      
  49603.70611          0.32390277171068027     
  49617.21843          0.3211725927361869      
  49630.73073999999    0.318330806101949       
  49644.24306          0.3153953192807375      
  49657.755370000006   0.3123486117166861      
  49671.26769          0.3092129970063054      
  49684.78             0.30597730689983116     
  49698.29231          0.30264605786147764     
  49711.80463          0.2992292509019232      
  49725.316940000004   0.2957178422456739      
  49738.82926          0.2921339113147898      
  49752.34157          0.2884571731000481      
  49765.853890000006   0.2847111601425618      
  49779.366200000004   0.28088506054043516     
  49792.878520000006   0.27699317516865424     
  49806.39083          0.2730402757049962      
  49819.90314          0.26902500140426044     
  49833.41545999999    0.26496247460711614     
  49846.92777          0.26083933328769826     
  49860.440090000004   0.25668351594675703     
  49873.952399999995   0.2524848568961004      
  49887.464719999996   0.24825991120266083     
  49900.97703          0.24400624343649668     
  49914.48934          0.23972796659047219     
  49928.00166          0.23543708677659225     
  49941.51396999999    0.23112976024185594     
  49955.026289999994   0.22682611105273315     
  49968.5386           0.22251235479579745     
  49982.05092          0.2182052822517781      
  49995.56323          0.2139014601662621      
  50009.075549999994   0.209632133582215       
  50022.58786000001    0.2053891524975493      
  50036.10017          0.20116082663774537     
  50049.61249          0.1969564267262098      
  50063.12479999999    0.19276923096469473     
  50076.63711999999    0.18861724295031845     
  50090.149430000005   0.18469342420097717     
  50103.66175          0.18060092843632222     
  50117.17406          0.17654219470103727     
  50130.686369999996   0.17252079679411292     
  50144.198690000005   0.1685416475956703      
  50157.711            0.1646027081590984      
  50171.22332          0.1607113719099048      
  50184.735629999996   0.15686032711456857     
  50198.247950000004   0.15305934080306785     
  50211.76026          0.1493035211936525      
  50225.272580000004   0.1455994050698679      
  50238.784889999995   0.14194390987074879     
  50252.29720000001    0.1383370471530776      
  50265.80952000001    0.13478028375124956     
  50279.32183          0.1312705641319531      
  50292.83415          0.12781424395610796     
  50306.34646          0.12440336005469108     
  50319.85878          0.12104393209560768     
  50333.37108999999    0.11772777796789327     
  50346.883409999995   0.11446044965049491     
  50360.39572          0.1112393469335328      
  50373.90803          0.10806552344125561     
  50387.42035          0.10493871257413041     
  50400.93266          0.1018551018529749      
  50414.44498          0.09882002066093053     
  50427.957290000006   0.09582689642411103     
  50441.46961          0.09288461841147289     
  50454.98192          0.08998378432418977     
  50468.49423          0.08713050342631021     
  50482.00655          0.08432000499638494     
  50495.518860000004   0.08155544614685167     
  50509.03118          0.07883642083950657     
  50522.543490000004   0.07616121325671461     
  50536.055810000005   0.07353278884910636     
  50549.56812          0.07094564101830542     
  50563.080440000005   0.06840815728763305     
  50576.592749999996   0.06591294663405063     
  50590.10506          0.06346799614411198     
  50603.61737999999    0.06106601236649875     
  50617.12969          0.058712489621252036    
  50630.64201          0.056406382404797596    
  50644.154319999994   0.054165257949277644    
  50657.666639999996   0.05197309123146582     
  50671.17895          0.04982810041379239     
  50684.69126          0.04773509972917672     
  50698.20358          0.04568994236966713     
  50711.71588999999    0.04370048868511181     
  50725.228209999994   0.041761831889339254    
  50738.74052          0.039879781028242106    
  50752.25284          0.038050299154879036    
  50765.76515          0.03627693796600931     
  50779.27746999999    0.03459359376993809     
  50792.78978000001    0.03293230083519812     
  50806.30209          0.03132491911644832     
  50819.81441          0.02977259549641177     
  50833.32671999999    0.028277295070189182    
  50846.83904          0.026836108752862124    
  50860.351350000004   0.02545217815763472     
  50873.86367          0.0241221751207164      
  50887.37598          0.022847871142771602    
  50900.88829          0.02162653128502013     
  50914.400610000004   0.020458874224449194    
  50927.91292          0.019343258179320515    
  50941.42524          0.018279138714258153    
  50954.93755          0.017265203122898386    
  50968.44987000001    0.01629976017443967     
  50981.96218          0.015381929266180733    
  50995.474500000004   0.014509641314999547   
  51000.15522          4.8785790566756923E-5   
  51000.66753          5.132259782467019E-5    
  51001.17985          5.405591995260763E-5    
  51010.69216          5.722518018526185E-5    
  51200.20448          6.0498074374814436E-5   
  51300.71679          6.3590357351563E-5      
  51400.22911          6.671291941339758E-5    
  51500.74142          6.994025449210137E-5    
  51600.253730000004   7.352061214724738E-5    
  51700.766050000006   7.734438039526986E-5    
  51800.278360000004   8.10575640351911E-5     
  51900.79068          8.4788402927166E-5      
  52000.30299          8.907025702221615E-5    
